,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
24,24,2006-01-26,2006.0,1.0,4.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,0.0,-0.0,17.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,-0.0,3
25,25,2006-01-27,2006.0,1.0,4.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,0.0,-0.0,17.0,19.0,-0.0,0.0,0.0,-0.0,8.0,1.0,1.0,3
26,26,2006-01-28,2006.0,1.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,0.0,0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,9.0,2.0,3
27,27,2006-01-29,2006.0,1.0,4.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4.0,-0.0,-0.0,17.0,19.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,3
26,26,2006-01-28,2006.0,1.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,0.0,0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,9.0,2.0,4
27,27,2006-01-29,2006.0,1.0,4.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4.0,-0.0,-0.0,17.0,19.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,4
28,28,2006-01-30,2006.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,2.0,-0.0,0.0,13.0,19.0,-0.0,-0.0,0.0,-0.0,8.0,8.0,3.0,4
29,29,2006-01-31,2006.0,1.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,5.0,-0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0,4
28,28,2006-01-30,2006.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,2.0,-0.0,0.0,13.0,19.0,-0.0,-0.0,0.0,-0.0,8.0,8.0,3.0,5
29,29,2006-01-31,2006.0,1.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,5.0,-0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0,5
30,30,2006-12-01,2006.0,12.0,48.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,3.0,-0.0,0.0,16.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,4.0,2.0,5
31,31,2006-12-02,2006.0,12.0,48.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,5.0,0.0,0.0,15.0,19.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0,5
32,32,2006-12-03,2006.0,12.0,48.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,5.0,0.0,0.0,17.0,19.0,-0.0,0.0,0.0,-0.0,8.0,1.0,2.0,5
31,31,2006-12-02,2006.0,12.0,48.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,5.0,0.0,0.0,15.0,19.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0,6
32,32,2006-12-03,2006.0,12.0,48.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.91462787454903,0.22055389457090965,5.0,0.0,0.0,17.0,19.0,-0.0,0.0,0.0,-0.0,8.0,1.0,2.0,6
33,33,2006-12-04,2006.0,12.0,49.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,-0.0,0.0,17.0,17.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,6
34,34,2006-12-05,2006.0,12.0,49.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,4.0,0.0,0.0,15.0,19.0,-0.0,-0.0,-0.0,0.0,-0.0,4.0,1.0,6
35,35,2006-12-06,2006.0,12.0,49.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,0.0,0.0,20.0,19.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,0.0,6
36,36,2006-12-07,2006.0,12.0,49.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,-0.0,-0.0,9.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,7.0,0.0,6
37,37,2006-12-08,2006.0,12.0,49.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,4.0,-0.0,-0.0,7.0,18.0,-0.0,-0.0,-0.0,0.0,3.0,4.0,0.0,6
38,38,2006-12-09,2006.0,12.0,49.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,7.0,-0.0,-0.0,13.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,1.0,6
39,39,2006-12-10,2006.0,12.0,49.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,0.0,-0.0,16.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,4.0,1.0,6
38,38,2006-12-09,2006.0,12.0,49.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,7.0,-0.0,-0.0,13.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,1.0,7
39,39,2006-12-10,2006.0,12.0,49.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,0.0,-0.0,16.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,4.0,1.0,7
40,40,2006-12-11,2006.0,12.0,50.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,6.0,0.0,-0.0,17.0,16.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0,7
41,41,2006-12-12,2006.0,12.0,50.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,9.0,0.0,-0.0,18.0,15.0,-0.0,0.0,0.0,0.0,3.0,1.0,2.0,7
42,42,2006-12-13,2006.0,12.0,50.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,5.0,-0.0,0.0,17.0,16.0,-0.0,0.0,0.0,-0.0,3.0,2.0,2.0,7
43,43,2006-12-14,2006.0,12.0,50.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,8.0,0.0,-0.0,15.0,17.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,7
44,44,2006-12-15,2006.0,12.0,50.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,9.0,0.0,-0.0,17.0,17.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,2.0,7
45,45,2006-12-16,2006.0,12.0,50.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,10.0,-0.0,0.0,19.0,19.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0,7
46,46,2006-12-17,2006.0,12.0,50.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,8.0,-0.0,-0.0,18.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,1.0,7
45,45,2006-12-16,2006.0,12.0,50.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,10.0,-0.0,0.0,19.0,19.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0,8
46,46,2006-12-17,2006.0,12.0,50.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,8.0,-0.0,-0.0,18.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,1.0,8
47,47,2006-12-18,2006.0,12.0,51.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,9.0,-0.0,0.0,19.0,19.0,0.0,-0.0,-0.0,0.0,3.0,4.0,1.0,8
48,48,2006-12-19,2006.0,12.0,51.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,4.0,-0.0,0.0,20.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,1.0,8
49,49,2006-12-20,2006.0,12.0,51.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,6.0,-0.0,0.0,19.0,19.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,8
50,50,2006-12-21,2006.0,12.0,51.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,8.0,-0.0,-0.0,8.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,2.0,1.0,8
51,51,2006-12-22,2006.0,12.0,51.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,10.0,-0.0,-0.0,8.0,16.0,-0.0,0.0,0.0,0.0,3.0,1.0,0.0,8
52,52,2006-12-23,2006.0,12.0,51.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,4.0,0.0,0.0,10.0,16.0,-0.0,0.0,0.0,-0.0,3.0,9.0,-0.0,8
53,53,2006-12-24,2006.0,12.0,51.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,5.0,-0.0,0.0,15.0,18.0,0.0,-0.0,-0.0,0.0,8.0,1.0,-0.0,8
52,52,2006-12-23,2006.0,12.0,51.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,4.0,0.0,0.0,10.0,16.0,-0.0,0.0,0.0,-0.0,3.0,9.0,-0.0,9
53,53,2006-12-24,2006.0,12.0,51.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,5.0,-0.0,0.0,15.0,18.0,0.0,-0.0,-0.0,0.0,8.0,1.0,-0.0,9
54,54,2006-12-25,2006.0,12.0,52.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,0.0,-0.0,11.0,17.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,9
55,55,2006-12-26,2006.0,12.0,52.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,7.0,-0.0,0.0,10.0,17.0,0.0,-0.0,-0.0,-0.0,3.0,2.0,0.0,9
56,56,2006-12-27,2006.0,12.0,52.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,4.0,-0.0,0.0,18.0,17.0,-0.0,0.0,-0.0,0.0,3.0,1.0,-0.0,9
57,57,2006-12-28,2006.0,12.0,52.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,-0.0,-0.0,15.0,16.0,0.0,-0.0,0.0,-0.0,8.0,1.0,-0.0,9
58,58,2006-12-29,2006.0,12.0,52.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,7.0,-0.0,-0.0,14.0,18.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,0.0,9
59,59,2006-12-30,2006.0,12.0,52.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,8.0,-0.0,0.0,16.0,16.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,-0.0,9
60,60,2006-12-31,2006.0,12.0,52.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,1.0,-0.0,19.0,16.0,0.0,-0.0,-0.0,-0.0,3.0,6.0,0.0,9
61,61,2007-01-01,2007.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,9.0,-0.0,-0.0,19.0,17.0,0.0,0.0,-0.0,-0.0,1.0,1.0,1.0,10
62,62,2007-01-02,2007.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,9.0,0.0,-0.0,18.0,17.0,0.0,-0.0,-0.0,0.0,1.0,2.0,1.0,10
63,63,2007-01-03,2007.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,9.0,0.0,-0.0,17.0,19.0,0.0,0.0,-0.0,-0.0,8.0,1.0,1.0,10
64,64,2007-01-04,2007.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,9.0,1.0,-0.0,19.0,19.0,-0.0,0.0,-0.0,0.0,8.0,1.0,2.0,10
65,65,2007-01-05,2007.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,8.0,0.0,-0.0,18.0,18.0,-0.0,0.0,0.0,0.0,8.0,1.0,2.0,10
66,66,2007-01-06,2007.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,6.0,0.0,-0.0,11.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0,10
67,67,2007-01-07,2007.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,8.0,-0.0,0.0,13.0,18.0,-0.0,0.0,-0.0,0.0,1.0,1.0,3.0,10
66,66,2007-01-06,2007.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,6.0,0.0,-0.0,11.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0,11
67,67,2007-01-07,2007.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,8.0,-0.0,0.0,13.0,18.0,-0.0,0.0,-0.0,0.0,1.0,1.0,3.0,11
68,68,2007-01-08,2007.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,0.0,19.0,19.0,-0.0,0.0,0.0,-0.0,1.0,11.0,4.0,11
69,69,2007-01-09,2007.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,-0.0,18.0,19.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,2.0,11
70,70,2007-01-10,2007.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,-0.0,-0.0,19.0,19.0,0.0,-0.0,0.0,0.0,3.0,1.0,3.0,11
71,71,2007-01-11,2007.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,11.0,-0.0,-0.0,19.0,18.0,-0.0,0.0,-0.0,0.0,1.0,1.0,3.0,11
