,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
21,21,2001-03-22,2001.0,3.0,12.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,16.0,13.0,7.0,3
22,22,2001-03-23,2001.0,3.0,12.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,6.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,16.0,10.0,8.0,3
23,23,2001-03-24,2001.0,3.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,8.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,19.0,17.0,7.0,3
24,24,2001-03-25,2001.0,3.0,12.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,8.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,19.0,17.0,8.0,3
23,23,2001-03-24,2001.0,3.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,8.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,19.0,17.0,7.0,4
24,24,2001-03-25,2001.0,3.0,12.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,8.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,19.0,17.0,8.0,4
25,25,2001-03-26,2001.0,3.0,13.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,7.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,19.0,15.0,8.0,4
26,26,2001-03-27,2001.0,3.0,13.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,8.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,19.0,14.0,8.0,4
27,27,2001-03-28,2001.0,3.0,13.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,11.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,19.0,8.0,8.0,4
28,28,2001-03-29,2001.0,3.0,13.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,13.0,15.0,8.0,4
29,29,2001-03-30,2001.0,3.0,13.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,0.0,0.0,10.0,8.0,0.0,0.0,0.0,0.0,19.0,14.0,6.0,4
30,30,2001-03-31,2001.0,3.0,13.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,9.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,19.0,13.0,7.0,4
31,31,2002-03-01,2002.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,5.0,0.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,14.0,14.0,6.0,5
32,32,2002-03-02,2002.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,8.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,5
33,33,2002-03-03,2002.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,3.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,5
32,32,2002-03-02,2002.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,8.0,0.0,0.0,14.0,13.0,0.0,0.0,0.0,0.0,6.0,14.0,3.0,6
33,33,2002-03-03,2002.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,3.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,6
34,34,2002-03-04,2002.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,2.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,18.0,19.0,5.0,6
35,35,2002-03-05,2002.0,3.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,19.0,19.0,6.0,6
36,36,2002-03-06,2002.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,2.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,19.0,15.0,6.0,6
37,37,2002-03-07,2002.0,3.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,1.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,19.0,9.0,7.0,6
38,38,2002-03-08,2002.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,3.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,19.0,13.0,6.0,6
39,39,2002-03-09,2002.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,18.0,19.0,7.0,6
40,40,2002-03-10,2002.0,3.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,8.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,17.0,19.0,7.0,6
39,39,2002-03-09,2002.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,18.0,19.0,7.0,7
40,40,2002-03-10,2002.0,3.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,8.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,17.0,19.0,7.0,7
41,41,2002-03-11,2002.0,3.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,4.0,0.0,0.0,5.0,17.0,0.0,0.0,0.0,0.0,19.0,19.0,6.0,7
42,42,2002-03-12,2002.0,3.0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,6.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,16.0,16.0,7.0,7
43,43,2002-03-13,2002.0,3.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,18.0,15.0,7.0,7
44,44,2002-03-14,2002.0,3.0,11.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,19.0,17.0,7.0,7
45,45,2002-03-15,2002.0,3.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,7
46,46,2002-03-16,2002.0,3.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,7
47,47,2002-03-17,2002.0,3.0,11.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,7
46,46,2002-03-16,2002.0,3.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,8
47,47,2002-03-17,2002.0,3.0,11.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,8
48,48,2002-03-18,2002.0,3.0,12.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,5.0,0.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,19.0,15.0,8.0,8
49,49,2002-03-19,2002.0,3.0,12.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,7.0,0.0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,19.0,12.0,8.0,8
50,50,2002-03-20,2002.0,3.0,12.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,4.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,19.0,10.0,9.0,8
51,51,2002-03-21,2002.0,3.0,12.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,10.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,11.0,13.0,9.0,8
52,52,2002-03-22,2002.0,3.0,12.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,6.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,9.0,8.0,8.0,8
53,53,2002-03-23,2002.0,3.0,12.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,6.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,19.0,16.0,8.0,8
54,54,2002-03-24,2002.0,3.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,19.0,12.0,9.0,8
53,53,2002-03-23,2002.0,3.0,12.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,6.0,0.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,19.0,16.0,8.0,9
54,54,2002-03-24,2002.0,3.0,12.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,19.0,12.0,9.0,9
55,55,2002-03-25,2002.0,3.0,13.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,7.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,9
56,56,2002-03-26,2002.0,3.0,13.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,7.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,11.0,15.0,8.0,9
57,57,2002-03-27,2002.0,3.0,13.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,5.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,19.0,13.0,8.0,9
58,58,2002-03-28,2002.0,3.0,13.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,9
59,59,2002-03-29,2002.0,3.0,13.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,5.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,9.0,9
60,60,2002-03-30,2002.0,3.0,13.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,19.0,16.0,9.0,9
61,61,2002-03-31,2002.0,3.0,13.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,19.0,10.0,10.0,9
62,62,2003-03-01,2003.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,12.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,10
63,63,2003-03-02,2003.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,13.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,10
62,62,2003-03-01,2003.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,12.0,0.0,0.0,11.0,13.0,0.0,0.0,0.0,0.0,12.0,19.0,6.0,11
63,63,2003-03-02,2003.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,13.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,11
64,64,2003-03-03,2003.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,16.0,19.0,5.0,11
65,65,2003-03-04,2003.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,4.0,17.0,0.0,0.0,0.0,0.0,11.0,19.0,3.0,11
66,66,2003-03-05,2003.0,3.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,11
67,67,2003-03-06,2003.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,19.0,19.0,6.0,11
68,68,2003-03-07,2003.0,3.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,3.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,11
69,69,2003-03-08,2003.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,3.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,11
70,70,2003-03-09,2003.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,18.0,11.0,7.0,11
69,69,2003-03-08,2003.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,3.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,19.0,19.0,5.0,12
70,70,2003-03-09,2003.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,18.0,11.0,7.0,12
71,71,2003-03-10,2003.0,3.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,0.0,17.0,18.0,6.0,12
72,72,2003-03-11,2003.0,3.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,7.0,0.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,13.0,8.0,5.0,12
73,73,2003-03-12,2003.0,3.0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,4.0,14.0,0.0,0.0,0.0,0.0,19.0,7.0,6.0,12
74,74,2003-03-13,2003.0,3.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,7.0,0.0,0.0,7.0,17.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,12
75,75,2003-03-14,2003.0,3.0,11.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,8.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,18.0,17.0,6.0,12
76,76,2003-03-15,2003.0,3.0,11.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,7.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,0.0,12.0,1.0,7.0,12
77,77,2003-03-16,2003.0,3.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,6.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,19.0,19.0,8.0,12
