,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2000-11-09,2000.0,11.0,45.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,8.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,1
9,9,2000-11-10,2000.0,11.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,1
10,10,2000-11-11,2000.0,11.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,5.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,1
11,11,2000-11-12,2000.0,11.0,45.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,1
10,10,2000-11-11,2000.0,11.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,5.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,2
11,11,2000-11-12,2000.0,11.0,45.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,8.0,7.0,3.0,2
12,12,2000-11-13,2000.0,11.0,46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,11.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,3.0,7.0,5.0,2
13,13,2000-11-14,2000.0,11.0,46.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,8.0,1.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2
14,14,2000-11-15,2000.0,11.0,46.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2
15,15,2000-11-16,2000.0,11.0,46.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,6.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2
16,16,2000-11-17,2000.0,11.0,46.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,6.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,2
17,17,2000-11-18,2000.0,11.0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,1.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,2
18,18,2000-11-19,2000.0,11.0,46.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,2
17,17,2000-11-18,2000.0,11.0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,1.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3
18,18,2000-11-19,2000.0,11.0,46.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,0.0,0.0,19.0,13.0,0.0,0.0,0.0,0.0,3.0,8.0,2.0,3
19,19,2000-11-20,2000.0,11.0,47.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790044,0.1734455301036708,6.0,0.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,3
20,20,2000-11-21,2000.0,11.0,47.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,9.0,0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3
21,21,2000-11-22,2000.0,11.0,47.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,10.0,0.0,0.0,19.0,15.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3
22,22,2000-11-23,2000.0,11.0,47.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790044,0.1734455301036708,12.0,1.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3
23,23,2000-11-24,2000.0,11.0,47.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,12.0,1.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3
24,24,2000-11-25,2000.0,11.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,6.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,3
25,25,2000-11-26,2000.0,11.0,47.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,3
24,24,2000-11-25,2000.0,11.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790043,0.1734455301036708,6.0,0.0,0.0,18.0,16.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,4
25,25,2000-11-26,2000.0,11.0,47.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,4
26,26,2000-11-27,2000.0,11.0,48.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.22055389457090965,8.0,0.0,0.0,19.0,16.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,4
27,27,2000-11-28,2000.0,11.0,48.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.22055389457090965,4.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,4
28,28,2000-11-29,2000.0,11.0,48.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.22055389457090965,4.0,0.0,0.0,19.0,17.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,4
29,29,2000-11-30,2000.0,11.0,48.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.2205538945709096,1.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,10.0,5.0,1.0,4
30,30,2001-11-01,2001.0,11.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,10.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5
31,31,2001-11-02,2001.0,11.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7411688128691917,0.061940149008663015,8.0,0.0,0.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5
32,32,2001-11-03,2001.0,11.0,44.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,8.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,5
33,33,2001-11-04,2001.0,11.0,44.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,9.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,5
32,32,2001-11-03,2001.0,11.0,44.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,8.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,6
33,33,2001-11-04,2001.0,11.0,44.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,9.0,0.0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,9.0,7.0,5.0,6
34,34,2001-11-05,2001.0,11.0,45.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,8.0,0.0,0.0,12.0,15.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,6
35,35,2001-11-06,2001.0,11.0,45.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,8.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,6
36,36,2001-11-07,2001.0,11.0,45.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,6
37,37,2001-11-08,2001.0,11.0,45.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,4.0,5.0,2.0,6
38,38,2001-11-09,2001.0,11.0,45.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,4.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,6
39,39,2001-11-10,2001.0,11.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,6
40,40,2001-11-11,2001.0,11.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,6
39,39,2001-11-10,2001.0,11.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,5.0,3.0,3.0,7
40,40,2001-11-11,2001.0,11.0,45.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7
41,41,2001-11-12,2001.0,11.0,46.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,4.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,7
42,42,2001-11-13,2001.0,11.0,46.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999986,0.8373486710778666,0.1309212745775498,3.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,7
43,43,2001-11-14,2001.0,11.0,46.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8373486710778666,0.13092127457754976,3.0,0.0,0.0,10.0,17.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,7
44,44,2001-11-15,2001.0,11.0,46.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,5.0,0.0,0.0,13.0,16.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,7
45,45,2001-11-16,2001.0,11.0,46.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,7.0,1.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7
46,46,2001-11-17,2001.0,11.0,46.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,8.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7
47,47,2001-11-18,2001.0,11.0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8373486710778666,0.13092127457754976,5.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,7
46,46,2001-11-17,2001.0,11.0,46.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,8.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8
47,47,2001-11-18,2001.0,11.0,46.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8373486710778666,0.13092127457754976,5.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,3.0,4.0,3.0,8
48,48,2001-11-19,2001.0,11.0,47.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4.0,0.0,0.0,11.0,18.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,8
49,49,2001-11-20,2001.0,11.0,47.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,4.0,0.0,0.0,11.0,19.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8
50,50,2001-11-21,2001.0,11.0,47.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8786490586790042,0.1734455301036708,4.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,8
51,51,2001-11-22,2001.0,11.0,47.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8786490586790042,0.1734455301036708,3.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8
52,52,2001-11-23,2001.0,11.0,47.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8786490586790042,0.1734455301036708,3.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,8
53,53,2001-11-24,2001.0,11.0,47.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8786490586790042,0.1734455301036708,1.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,8
54,54,2001-11-25,2001.0,11.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,2.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,8
53,53,2001-11-24,2001.0,11.0,47.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.8786490586790042,0.1734455301036708,1.0,0.0,0.0,10.0,18.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,9
54,54,2001-11-25,2001.0,11.0,47.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8786490586790042,0.1734455301036708,2.0,0.0,0.0,9.0,18.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,9
55,55,2001-11-26,2001.0,11.0,48.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.2205538945709096,3.0,0.0,0.0,12.0,17.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,9
56,56,2001-11-27,2001.0,11.0,48.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.91462787454903,0.2205538945709096,3.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,9
57,57,2001-11-28,2001.0,11.0,48.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.91462787454903,0.2205538945709096,3.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,9
58,58,2001-11-29,2001.0,11.0,48.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.2205538945709096,3.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,9
59,59,2001-11-30,2001.0,11.0,48.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.91462787454903,0.22055389457090965,1.0,0.0,0.0,13.0,18.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,9
60,60,2002-11-01,2002.0,11.0,44.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,12.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,10
61,61,2002-11-02,2002.0,11.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,10.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10
62,62,2002-11-03,2002.0,11.0,44.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,9.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,10
61,61,2002-11-02,2002.0,11.0,44.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,10.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,11
62,62,2002-11-03,2002.0,11.0,44.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7411688128691917,0.06194014900866302,9.0,0.0,0.0,13.0,17.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,11
63,63,2002-11-04,2002.0,11.0,45.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,9.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,11
64,64,2002-11-05,2002.0,11.0,45.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,9.0,1.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,11
65,65,2002-11-06,2002.0,11.0,45.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999998,0.7913064786559718,0.0935780753258168,10.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,11
66,66,2002-11-07,2002.0,11.0,45.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,10.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,11
67,67,2002-11-08,2002.0,11.0,45.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,11.0,1.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,11
68,68,2002-11-09,2002.0,11.0,45.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,10.0,1.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,11
69,69,2002-11-10,2002.0,11.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,9.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,11
68,68,2002-11-09,2002.0,11.0,45.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,10.0,1.0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,12
69,69,2002-11-10,2002.0,11.0,45.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.7913064786559718,0.0935780753258168,9.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,12
70,70,2002-11-11,2002.0,11.0,46.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.2499999999999997,0.8373486710778666,0.13092127457754976,9.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,7.0,6.0,3.0,12
