,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2008-02-09,2008.0,2.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,0.0,-0.0,6.0,14.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,1
9,9,2008-02-10,2008.0,2.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7.0,0.0,0.0,10.0,15.0,0.0,-0.0,0.0,0.0,3.0,1.0,2.0,1
8,8,2008-02-09,2008.0,2.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,0.0,-0.0,6.0,14.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,2
9,9,2008-02-10,2008.0,2.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7.0,0.0,0.0,10.0,15.0,0.0,-0.0,0.0,0.0,3.0,1.0,2.0,2
10,10,2008-02-11,2008.0,2.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,0.0,-0.0,14.0,15.0,-0.0,-0.0,-0.0,-0.0,3.0,7.0,4.0,2
11,11,2008-02-12,2008.0,2.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,4.0,-0.0,0.0,10.0,16.0,0.0,0.0,0.0,0.0,8.0,4.0,5.0,2
12,12,2008-02-13,2008.0,2.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,0.0,0.0,8.0,17.0,-0.0,-0.0,0.0,-0.0,8.0,10.0,4.0,2
13,13,2008-02-14,2008.0,2.0,7.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,-0.0,-0.0,11.0,19.0,0.0,0.0,0.0,-0.0,8.0,1.0,4.0,2
14,14,2008-02-15,2008.0,2.0,7.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6.0,-0.0,-0.0,9.0,21.0,0.0,0.0,-0.0,-0.0,8.0,11.0,5.0,2
15,15,2008-02-16,2008.0,2.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10.0,-0.0,-0.0,9.0,16.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,2
16,16,2008-02-17,2008.0,2.0,7.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9.0,0.0,-0.0,7.0,18.0,-0.0,0.0,0.0,0.0,8.0,1.0,5.0,2
15,15,2008-02-16,2008.0,2.0,7.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10.0,-0.0,-0.0,9.0,16.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,3
16,16,2008-02-17,2008.0,2.0,7.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9.0,0.0,-0.0,7.0,18.0,-0.0,0.0,0.0,0.0,8.0,1.0,5.0,3
17,17,2008-02-18,2008.0,2.0,8.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,-0.0,11.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,4.0,3
18,18,2008-02-19,2008.0,2.0,8.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,11.0,-0.0,-0.0,14.0,16.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,1.0,3
19,19,2008-02-20,2008.0,2.0,8.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,0.0,13.0,17.0,-0.0,0.0,-0.0,0.0,8.0,1.0,3.0,3
20,20,2008-02-21,2008.0,2.0,8.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,9.0,-0.0,-0.0,17.0,16.0,0.0,-0.0,0.0,-0.0,8.0,1.0,2.0,3
21,21,2008-02-22,2008.0,2.0,8.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,-0.0,15.0,17.0,-0.0,-0.0,-0.0,0.0,3.0,4.0,2.0,3
22,22,2008-02-23,2008.0,2.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,0.0,0.0,14.0,19.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0,3
23,23,2008-02-24,2008.0,2.0,8.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,-0.0,-0.0,10.0,17.0,0.0,-0.0,0.0,0.0,3.0,1.0,2.0,3
22,22,2008-02-23,2008.0,2.0,8.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,0.0,0.0,14.0,19.0,-0.0,0.0,-0.0,0.0,3.0,1.0,2.0,4
23,23,2008-02-24,2008.0,2.0,8.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,-0.0,-0.0,10.0,17.0,0.0,-0.0,0.0,0.0,3.0,1.0,2.0,4
24,24,2008-02-25,2008.0,2.0,9.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,5.0,-0.0,-0.0,11.0,17.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,4
25,25,2008-02-26,2008.0,2.0,9.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,4.0,-0.0,0.0,12.0,16.0,0.0,-0.0,0.0,0.0,3.0,10.0,4.0,4
26,26,2008-02-27,2008.0,2.0,9.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,4.0,-0.0,0.0,6.0,17.0,-0.0,0.0,0.0,-0.0,8.0,1.0,3.0,4
27,27,2008-02-28,2008.0,2.0,9.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,7.0,-0.0,0.0,9.0,15.0,0.0,0.0,-0.0,-0.0,3.0,1.0,3.0,4
28,28,2008-02-29,2008.0,2.0,9.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,10.0,0.0,-0.0,13.0,16.0,-0.0,0.0,-0.0,0.0,3.0,1.0,4.0,4
29,29,2008-03-01,2008.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,10.0,0.0,-0.0,14.0,17.0,-0.0,0.0,0.0,0.0,3.0,12.0,3.0,4
30,30,2008-03-02,2008.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,5.0,0.0,-0.0,13.0,18.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,4.0,4
29,29,2008-03-01,2008.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,10.0,0.0,-0.0,14.0,17.0,-0.0,0.0,0.0,0.0,3.0,12.0,3.0,5
30,30,2008-03-02,2008.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,5.0,0.0,-0.0,13.0,18.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,4.0,5
31,31,2008-03-03,2008.0,3.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,7.0,-0.0,0.0,14.0,18.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,4.0,5
32,32,2008-03-05,2008.0,3.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,4.0,-0.0,0.0,10.0,18.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,5
33,33,2008-03-06,2008.0,3.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,5.0,0.0,-0.0,10.0,16.0,0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,5
34,34,2008-03-07,2008.0,3.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,4.0,0.0,0.0,9.0,17.0,0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,5
35,35,2008-03-08,2008.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,7.0,0.0,-0.0,6.0,18.0,-0.0,0.0,0.0,-0.0,8.0,1.0,4.0,5
36,36,2008-03-09,2008.0,3.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,-0.0,6.0,17.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,5
35,35,2008-03-08,2008.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,7.0,0.0,-0.0,6.0,18.0,-0.0,0.0,0.0,-0.0,8.0,1.0,4.0,6
36,36,2008-03-09,2008.0,3.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,-0.0,6.0,17.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,6
37,37,2008-03-10,2008.0,3.0,11.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,0.0,-0.0,10.0,15.0,0.0,0.0,-0.0,0.0,8.0,1.0,4.0,6
38,38,2008-03-11,2008.0,3.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,6.0,0.0,-0.0,12.0,13.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,4.0,6
39,39,2008-03-12,2008.0,3.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,-0.0,0.0,14.0,11.0,0.0,0.0,-0.0,-0.0,8.0,16.0,4.0,6
40,40,2008-03-13,2008.0,3.0,11.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,0.0,0.0,14.0,12.0,0.0,-0.0,0.0,0.0,8.0,1.0,6.0,6
41,41,2008-03-14,2008.0,3.0,11.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,4.0,-0.0,-0.0,6.0,11.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,6
42,42,2008-03-15,2008.0,3.0,11.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,13.0,12.0,-0.0,-0.0,0.0,0.0,8.0,6.0,5.0,6
43,43,2008-03-16,2008.0,3.0,11.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,8.0,0.0,0.0,8.0,13.0,0.0,-0.0,0.0,0.0,8.0,8.0,4.0,6
42,42,2008-03-15,2008.0,3.0,11.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,13.0,12.0,-0.0,-0.0,0.0,0.0,8.0,6.0,5.0,7
43,43,2008-03-16,2008.0,3.0,11.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,8.0,0.0,0.0,8.0,13.0,0.0,-0.0,0.0,0.0,8.0,8.0,4.0,7
44,44,2008-03-17,2008.0,3.0,12.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,7.0,0.0,-0.0,9.0,13.0,-0.0,-0.0,-0.0,-0.0,8.0,4.0,5.0,7
45,45,2008-03-18,2008.0,3.0,12.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,6.0,0.0,-0.0,16.0,14.0,0.0,-0.0,-0.0,-0.0,3.0,4.0,4.0,7
46,46,2008-03-19,2008.0,3.0,12.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,8.0,0.0,0.0,17.0,17.0,0.0,-0.0,0.0,-0.0,3.0,1.0,4.0,7
47,47,2008-03-20,2008.0,3.0,12.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,10.0,-0.0,-0.0,17.0,14.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,7
48,48,2008-03-21,2008.0,3.0,12.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,10.0,-0.0,-0.0,18.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,4.0,7
49,49,2008-03-22,2008.0,3.0,12.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,9.0,0.0,-0.0,18.0,14.0,-0.0,-0.0,-0.0,-0.0,8.0,16.0,3.0,7
50,50,2008-03-23,2008.0,3.0,12.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,9.0,0.0,0.0,17.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,7
49,49,2008-03-22,2008.0,3.0,12.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,9.0,0.0,-0.0,18.0,14.0,-0.0,-0.0,-0.0,-0.0,8.0,16.0,3.0,8
50,50,2008-03-23,2008.0,3.0,12.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,9.0,0.0,0.0,17.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,8
51,51,2008-03-24,2008.0,3.0,13.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,-0.0,0.0,16.0,18.0,0.0,0.0,-0.0,0.0,8.0,4.0,3.0,8
52,52,2008-03-25,2008.0,3.0,13.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,-0.0,18.0,17.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,3.0,8
53,53,2008-03-26,2008.0,3.0,13.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,-0.0,15.0,19.0,0.0,-0.0,-0.0,0.0,8.0,4.0,4.0,8
54,54,2008-03-27,2008.0,3.0,13.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,-0.0,0.0,19.0,18.0,-0.0,0.0,-0.0,0.0,8.0,1.0,4.0,8
55,55,2008-03-28,2008.0,3.0,13.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,0.0,0.0,17.0,18.0,-0.0,0.0,-0.0,0.0,8.0,1.0,5.0,8
56,56,2008-03-29,2008.0,3.0,13.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,-0.0,17.0,17.0,0.0,0.0,-0.0,-0.0,8.0,9.0,5.0,8
57,57,2008-03-30,2008.0,3.0,13.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,0.0,0.0,17.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,8
56,56,2008-03-29,2008.0,3.0,13.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,-0.0,17.0,17.0,0.0,0.0,-0.0,-0.0,8.0,9.0,5.0,9
57,57,2008-03-30,2008.0,3.0,13.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,0.0,0.0,17.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,9
58,58,2008-03-31,2008.0,3.0,14.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4551235777621594,0.9982437317643214,10.0,-0.0,-0.0,17.0,17.0,0.0,-0.0,0.0,-0.0,3.0,6.0,5.0,9
59,59,2009-02-01,2009.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,11.0,-0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,10
58,58,2008-03-31,2008.0,3.0,14.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4551235777621594,0.9982437317643214,10.0,-0.0,-0.0,17.0,17.0,0.0,-0.0,0.0,-0.0,3.0,6.0,5.0,11
59,59,2009-02-01,2009.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,11.0,-0.0,0.0,18.0,15.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,11
60,60,2009-02-02,2009.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8.0,-0.0,-0.0,16.0,17.0,0.0,0.0,-0.0,-0.0,8.0,7.0,6.0,11
61,61,2009-02-03,2009.0,2.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9.0,-0.0,0.0,19.0,15.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,4.0,11
62,62,2009-02-04,2009.0,2.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,10.0,-0.0,0.0,11.0,15.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0,11
63,63,2009-02-05,2009.0,2.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9.0,-0.0,0.0,13.0,15.0,0.0,0.0,0.0,-0.0,8.0,1.0,5.0,11
64,64,2009-02-06,2009.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,11.0,-0.0,-0.0,7.0,17.0,0.0,-0.0,-0.0,0.0,8.0,1.0,6.0,11
65,65,2009-02-07,2009.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9.0,-0.0,0.0,10.0,19.0,0.0,-0.0,0.0,0.0,3.0,4.0,6.0,11
66,66,2009-02-08,2009.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8.0,0.0,0.0,4.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,5.0,11
65,65,2009-02-07,2009.0,2.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,9.0,-0.0,0.0,10.0,19.0,0.0,-0.0,0.0,0.0,3.0,4.0,6.0,12
66,66,2009-02-08,2009.0,2.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,8.0,0.0,0.0,4.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,5.0,12
67,67,2009-02-09,2009.0,2.0,7.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9.0,0.0,0.0,10.0,18.0,0.0,0.0,-0.0,0.0,3.0,1.0,6.0,12
68,68,2009-02-10,2009.0,2.0,7.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,15.0,0.0,-0.0,11.0,15.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,4.0,12
69,69,2009-02-11,2009.0,2.0,7.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9.0,-0.0,-0.0,11.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,7.0,3.0,12
70,70,2009-02-12,2009.0,2.0,7.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10.0,-0.0,0.0,12.0,16.0,-0.0,-0.0,0.0,0.0,3.0,4.0,6.0,12
71,71,2009-02-13,2009.0,2.0,7.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,8.0,-0.0,0.0,10.0,17.0,0.0,-0.0,-0.0,-0.0,3.0,4.0,5.0,12
