,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
15,15,2004-02-17,2004.0,2.0,8.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,14.0,0.0,0.0,6.0,8.0,0.0,-0.0,-0.0,-0.0,16.0,1.0,5.0,2
16,16,2004-02-18,2004.0,2.0,8.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,6.0,-0.0,-0.0,4.0,11.0,0.0,0.0,0.0,-0.0,19.0,22.0,4.0,2
17,17,2004-02-19,2004.0,2.0,8.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,8.0,0.0,-0.0,3.0,11.0,-0.0,0.0,0.0,-0.0,19.0,8.0,4.0,2
18,18,2004-02-20,2004.0,2.0,8.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,-0.0,-0.0,3.0,12.0,0.0,-0.0,-0.0,0.0,18.0,12.0,6.0,2
19,19,2004-02-21,2004.0,2.0,8.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,7.0,-0.0,0.0,3.0,13.0,-0.0,0.0,0.0,0.0,19.0,12.0,5.0,2
20,20,2004-02-22,2004.0,2.0,8.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,5.0,-0.0,0.0,4.0,13.0,-0.0,0.0,0.0,-0.0,20.0,13.0,6.0,2
19,19,2004-02-21,2004.0,2.0,8.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,7.0,-0.0,0.0,3.0,13.0,-0.0,0.0,0.0,0.0,19.0,12.0,5.0,3
20,20,2004-02-22,2004.0,2.0,8.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559721,0.9064219246741826,5.0,-0.0,0.0,4.0,13.0,-0.0,0.0,0.0,-0.0,20.0,13.0,6.0,3
21,21,2004-02-23,2004.0,2.0,9.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,9.0,0.0,-0.0,9.0,12.0,-0.0,0.0,0.0,-0.0,18.0,16.0,5.0,3
22,22,2004-02-24,2004.0,2.0,9.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922194,0.7411688128691921,0.9380598509913368,13.0,0.0,0.0,9.0,16.0,0.0,0.0,-0.0,0.0,18.0,8.0,5.0,3
23,23,2004-02-25,2004.0,2.0,9.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,15.0,0.0,0.0,7.0,18.0,0.0,-0.0,-0.0,0.0,18.0,6.0,5.0,3
24,24,2004-02-26,2004.0,2.0,9.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,13.0,-0.0,0.0,8.0,17.0,-0.0,0.0,0.0,0.0,19.0,3.0,4.0,3
25,25,2004-02-27,2004.0,2.0,9.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,11.0,0.0,-0.0,7.0,16.0,0.0,-0.0,-0.0,-0.0,19.0,6.0,4.0,3
26,26,2004-02-28,2004.0,2.0,9.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,13.0,-0.0,-0.0,6.0,15.0,0.0,0.0,0.0,-0.0,18.0,14.0,3.0,3
27,27,2004-02-29,2004.0,2.0,9.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,3.0,-0.0,-0.0,9.0,12.0,-0.0,-0.0,0.0,0.0,20.0,8.0,4.0,3
26,26,2004-02-28,2004.0,2.0,9.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,13.0,-0.0,-0.0,6.0,15.0,0.0,0.0,0.0,-0.0,18.0,14.0,3.0,4
27,27,2004-02-29,2004.0,2.0,9.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,3.0,-0.0,-0.0,9.0,12.0,-0.0,-0.0,0.0,0.0,20.0,8.0,4.0,4
28,28,2004-03-01,2004.0,3.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,1.0,0.0,-0.0,6.0,15.0,0.0,0.0,-0.0,0.0,15.0,9.0,4.0,4
29,29,2004-03-02,2004.0,3.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,2.0,0.0,0.0,7.0,15.0,0.0,0.0,-0.0,-0.0,16.0,4.0,2.0,4
30,30,2004-03-03,2004.0,3.0,10.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,4.0,-0.0,-0.0,18.0,12.0,0.0,0.0,0.0,0.0,18.0,5.0,3.0,4
31,31,2004-03-04,2004.0,3.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,7.0,-0.0,-0.0,6.0,14.0,-0.0,0.0,0.0,-0.0,8.0,4.0,3.0,4
32,32,2004-03-05,2004.0,3.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,6.0,-0.0,-0.0,8.0,13.0,0.0,-0.0,0.0,-0.0,8.0,1.0,4.0,4
33,33,2004-03-06,2004.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,9.0,0.0,-0.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,4
34,34,2004-03-07,2004.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,11.0,-0.0,0.0,9.0,13.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,4.0,4
33,33,2004-03-06,2004.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,9.0,0.0,-0.0,8.0,12.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,5
34,34,2004-03-07,2004.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,11.0,-0.0,0.0,9.0,13.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,4.0,5
35,35,2004-03-08,2004.0,3.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,10.0,-0.0,-0.0,5.0,13.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,3.0,5
36,36,2004-03-09,2004.0,3.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,14.0,0.0,0.0,9.0,11.0,0.0,-0.0,0.0,0.0,3.0,7.0,5.0,5
37,37,2004-03-10,2004.0,3.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,11.0,-0.0,0.0,6.0,11.0,-0.0,-0.0,0.0,0.0,8.0,1.0,5.0,5
38,38,2004-03-11,2004.0,3.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,12.0,-0.0,-0.0,5.0,11.0,-0.0,-0.0,-0.0,0.0,3.0,6.0,6.0,5
39,39,2004-03-12,2004.0,3.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,9.0,-0.0,-0.0,5.0,7.0,-0.0,0.0,0.0,-0.0,3.0,7.0,6.0,5
40,40,2004-03-13,2004.0,3.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,12.0,0.0,0.0,7.0,6.0,1.0,0.0,-0.0,0.0,3.0,20.0,5.0,5
41,41,2004-03-14,2004.0,3.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,10.0,0.0,-0.0,13.0,9.0,-0.0,0.0,-0.0,-0.0,3.0,16.0,5.0,5
40,40,2004-03-13,2004.0,3.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,12.0,0.0,0.0,7.0,6.0,1.0,0.0,-0.0,0.0,3.0,20.0,5.0,6
41,41,2004-03-14,2004.0,3.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,10.0,0.0,-0.0,13.0,9.0,-0.0,0.0,-0.0,-0.0,3.0,16.0,5.0,6
42,42,2004-03-15,2004.0,3.0,12.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629094,0.9947373642491952,9.0,-0.0,0.0,11.0,6.0,0.0,-0.0,0.0,-0.0,8.0,20.0,5.0,6
43,43,2004-03-16,2004.0,3.0,12.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491956,9.0,0.0,0.0,5.0,7.0,-0.0,0.0,0.0,-0.0,8.0,15.0,6.0,6
44,44,2004-03-17,2004.0,3.0,12.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629094,0.9947373642491952,7.0,-0.0,-0.0,6.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,17.0,4.0,6
45,45,2004-03-18,2004.0,3.0,12.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629094,0.9947373642491952,6.0,0.0,0.0,8.0,8.0,-0.0,-0.0,-0.0,-0.0,8.0,7.0,3.0,6
46,46,2004-03-19,2004.0,3.0,12.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,-0.0,-0.0,10.0,9.0,0.0,-0.0,0.0,-0.0,8.0,9.0,4.0,6
47,47,2004-03-20,2004.0,3.0,12.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,0.0,-0.0,8.0,12.0,-0.0,0.0,0.0,-0.0,8.0,7.0,4.0,6
48,48,2004-03-21,2004.0,3.0,12.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629094,0.9947373642491952,5.0,0.0,-0.0,8.0,11.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,6
47,47,2004-03-20,2004.0,3.0,12.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629095,0.9947373642491952,6.0,0.0,-0.0,8.0,12.0,-0.0,0.0,0.0,-0.0,8.0,7.0,4.0,7
48,48,2004-03-21,2004.0,3.0,12.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5734487127629094,0.9947373642491952,5.0,0.0,-0.0,8.0,11.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,7
49,49,2004-03-22,2004.0,3.0,13.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,9.0,0.0,-0.0,6.0,17.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,7
50,50,2004-03-23,2004.0,3.0,13.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,-0.0,5.0,15.0,0.0,-0.0,0.0,-0.0,8.0,19.0,3.0,7
51,51,2004-03-24,2004.0,3.0,13.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,8.0,0.0,-0.0,8.0,14.0,0.0,-0.0,-0.0,0.0,8.0,6.0,3.0,7
52,52,2004-03-25,2004.0,3.0,13.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,10.0,-0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,7
53,53,2004-03-26,2004.0,3.0,13.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,9.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,7
54,54,2004-03-27,2004.0,3.0,13.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,11.0,0.0,-0.0,8.0,12.0,-0.0,-0.0,0.0,-0.0,8.0,-0.0,2.0,7
55,55,2004-03-28,2004.0,3.0,13.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,12.0,-0.0,-0.0,5.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,7
54,54,2004-03-27,2004.0,3.0,13.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,0.9999999999999998,11.0,0.0,-0.0,8.0,12.0,-0.0,-0.0,0.0,-0.0,8.0,-0.0,2.0,8
55,55,2004-03-28,2004.0,3.0,13.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5143902334072789,1.0,12.0,-0.0,-0.0,5.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,3.0,8
56,56,2004-03-29,2004.0,3.0,14.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4551235777621594,0.9982437317643214,9.0,0.0,0.0,19.0,13.0,-0.0,0.0,-0.0,0.0,8.0,4.0,3.0,8
57,57,2004-03-30,2004.0,3.0,14.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,10.0,10.0,0.0,-0.0,0.0,0.0,8.0,13.0,4.0,8
58,58,2004-03-31,2004.0,3.0,14.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.4551235777621594,0.9982437317643214,10.0,-0.0,-0.0,8.0,8.0,0.0,-0.0,0.0,-0.0,8.0,9.0,4.0,8
59,59,2005-02-01,2005.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,8.0,0.0,0.0,11.0,10.0,0.0,-0.0,-0.0,0.0,8.0,2.0,7.0,9
60,60,2005-02-02,2005.0,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,0.0,-0.0,0.0,6.0,8.0,0.0,0.0,0.0,-0.0,8.0,8.0,6.0,9
61,61,2005-02-03,2005.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,0.0,0.0,-0.0,7.0,8.0,0.0,-0.0,0.0,0.0,8.0,5.0,6.0,9
62,62,2005-02-04,2005.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,2.0,-0.0,-0.0,7.0,12.0,0.0,-0.0,0.0,0.0,19.0,3.0,8.0,9
63,63,2005-02-05,2005.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,1.0,0.0,-0.0,11.0,10.0,0.0,0.0,-0.0,-0.0,1.0,6.0,7.0,9
64,64,2005-02-06,2005.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,9.0,16.0,0.0,0.0,-0.0,0.0,8.0,11.0,6.0,9
63,63,2005-02-05,2005.0,2.0,5.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,1.0,0.0,-0.0,11.0,10.0,0.0,0.0,-0.0,-0.0,1.0,6.0,7.0,10
64,64,2005-02-06,2005.0,2.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,9.0,16.0,0.0,0.0,-0.0,0.0,8.0,11.0,6.0,10
65,65,2005-02-07,2005.0,2.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,1.0,-0.0,0.0,6.0,15.0,-0.0,-0.0,0.0,-0.0,3.0,16.0,7.0,10
66,66,2005-02-08,2005.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,0.0,-0.0,7.0,16.0,-0.0,0.0,-0.0,0.0,3.0,9.0,6.0,10
67,67,2005-02-09,2005.0,2.0,6.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,0.0,0.0,8.0,16.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0,10
68,68,2005-02-10,2005.0,2.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5.0,-0.0,0.0,5.0,16.0,-0.0,0.0,-0.0,0.0,8.0,9.0,8.0,10
69,69,2005-02-11,2005.0,2.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,6.0,-0.0,-0.0,5.0,17.0,0.0,-0.0,0.0,0.0,8.0,7.0,6.0,10
70,70,2005-02-12,2005.0,2.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,10.0,-0.0,0.0,12.0,16.0,0.0,0.0,-0.0,0.0,13.0,11.0,5.0,10
71,71,2005-02-13,2005.0,2.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5.0,0.0,0.0,10.0,14.0,-0.0,0.0,0.0,-0.0,13.0,12.0,5.0,10
70,70,2005-02-12,2005.0,2.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,10.0,-0.0,0.0,12.0,16.0,0.0,0.0,-0.0,0.0,13.0,11.0,5.0,11
71,71,2005-02-13,2005.0,2.0,6.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5.0,0.0,0.0,10.0,14.0,-0.0,0.0,0.0,-0.0,13.0,12.0,5.0,11
72,72,2005-02-14,2005.0,2.0,7.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,7.0,0.0,0.0,10.0,13.0,-0.0,-0.0,0.0,0.0,8.0,16.0,6.0,11
73,73,2005-02-15,2005.0,2.0,7.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6.0,-0.0,0.0,8.0,16.0,0.0,-0.0,-0.0,0.0,8.0,9.0,5.0,11
