,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
31,31,2007-05-01,2007.0,5.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,0.0,3.0,4.0,0.0,-0.0,0.0,-0.0,8.0,2.0,9.0,5
32,32,2007-05-02,2007.0,5.0,18.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,3.0,0.0,0.0,6.0,-0.0,-0.0,0.0,-0.0,0.0,8.0,12.0,9.0,5
33,33,2007-05-03,2007.0,5.0,18.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,8.0,-0.0,-0.0,4.0,2.0,0.0,0.0,0.0,-0.0,8.0,6.0,9.0,5
34,34,2007-05-04,2007.0,5.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,8.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,12.0,10.0,5
35,35,2007-05-05,2007.0,5.0,18.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,0.0,3.0,5.0,-0.0,0.0,0.0,-0.0,8.0,6.0,10.0,5
36,36,2007-05-06,2007.0,5.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,5.0,-0.0,-0.0,6.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,10.0,5
35,35,2007-05-05,2007.0,5.0,18.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,0.0,3.0,5.0,-0.0,0.0,0.0,-0.0,8.0,6.0,10.0,6
36,36,2007-05-06,2007.0,5.0,18.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,5.0,-0.0,-0.0,6.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,10.0,6
37,37,2007-05-07,2007.0,5.0,19.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,5.0,0.0,-0.0,6.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,8.0,10.0,6
38,38,2007-05-08,2007.0,5.0,19.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,4.0,0.0,-0.0,5.0,6.0,0.0,0.0,0.0,0.0,8.0,19.0,9.0,6
39,39,2007-05-09,2007.0,5.0,19.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,4.0,-0.0,0.0,2.0,4.0,0.0,0.0,0.0,-0.0,8.0,14.0,10.0,6
40,40,2007-05-10,2007.0,5.0,19.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,-0.0,2.0,4.0,-0.0,0.0,0.0,0.0,8.0,14.0,9.0,6
41,41,2007-05-11,2007.0,5.0,19.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,-0.0,4.0,6.0,0.0,0.0,-0.0,0.0,8.0,10.0,9.0,6
42,42,2007-05-12,2007.0,5.0,19.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,3.0,7.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0,6
43,43,2007-05-13,2007.0,5.0,19.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,0.0,-0.0,5.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,8.0,6
42,42,2007-05-12,2007.0,5.0,19.0,12.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,3.0,7.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0,7
43,43,2007-05-13,2007.0,5.0,19.0,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,0.0,-0.0,5.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,8.0,7
44,44,2007-05-14,2007.0,5.0,20.0,14.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,9.0,0.0,-0.0,2.0,4.0,-0.0,-0.0,0.0,0.0,18.0,19.0,10.0,7
45,45,2007-05-15,2007.0,5.0,20.0,15.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,10.0,0.0,0.0,2.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,19.0,10.0,7
46,46,2007-05-16,2007.0,5.0,20.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,10.0,-0.0,0.0,4.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,9.0,10.0,7
47,47,2007-05-17,2007.0,5.0,20.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,18.0,0.0,-0.0,4.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,17.0,9.0,7
48,48,2007-05-18,2007.0,5.0,20.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,-0.0,0.0,6.0,5.0,-0.0,-0.0,0.0,0.0,8.0,16.0,10.0,7
49,49,2007-05-19,2007.0,5.0,20.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,16.0,0.0,-0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,9.0,7
48,48,2007-05-18,2007.0,5.0,20.0,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,-0.0,0.0,6.0,5.0,-0.0,-0.0,0.0,0.0,8.0,16.0,10.0,8
49,49,2007-05-19,2007.0,5.0,20.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,16.0,0.0,-0.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,12.0,9.0,8
50,50,2007-05-21,2007.0,5.0,21.0,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,-0.0,4.0,3.0,0.0,0.0,-0.0,0.0,8.0,10.0,10.0,8
51,51,2007-05-22,2007.0,5.0,21.0,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,19.0,0.0,0.0,5.0,6.0,-0.0,0.0,-0.0,0.0,8.0,7.0,10.0,8
52,52,2007-05-23,2007.0,5.0,21.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,13.0,0.0,-0.0,2.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,10.0,8
53,53,2007-05-24,2007.0,5.0,21.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,-0.0,0.0,4.0,0.0,0.0,-0.0,-0.0,8.0,7.0,10.0,8
54,54,2007-05-25,2007.0,5.0,21.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,19.0,-0.0,-0.0,1.0,7.0,0.0,-0.0,0.0,0.0,8.0,10.0,9.0,8
55,55,2007-05-26,2007.0,5.0,21.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,0.0,1.0,5.0,-0.0,0.0,0.0,-0.0,8.0,11.0,7.0,8
56,56,2007-05-27,2007.0,5.0,21.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,0.0,-0.0,1.0,6.0,-0.0,0.0,0.0,0.0,8.0,8.0,9.0,8
55,55,2007-05-26,2007.0,5.0,21.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,0.0,1.0,5.0,-0.0,0.0,0.0,-0.0,8.0,11.0,7.0,9
56,56,2007-05-27,2007.0,5.0,21.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,0.0,-0.0,1.0,6.0,-0.0,0.0,0.0,0.0,8.0,8.0,9.0,9
57,57,2007-05-28,2007.0,5.0,22.0,28.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,17.0,0.0,0.0,-0.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,9.0,10.0,9
58,58,2007-05-29,2007.0,5.0,22.0,29.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,19.0,0.0,0.0,-0.0,7.0,-0.0,0.0,-0.0,0.0,8.0,12.0,9.0,9
59,59,2007-05-30,2007.0,5.0,22.0,30.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,19.0,-0.0,0.0,0.0,7.0,0.0,0.0,-0.0,0.0,8.0,8.0,10.0,9
60,60,2007-05-31,2007.0,5.0,22.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,11.0,-0.0,0.0,0.0,6.0,-0.0,0.0,0.0,0.0,8.0,10.0,10.0,9
61,61,2008-05-01,2008.0,5.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,5.0,-0.0,0.0,1.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,13.0,10.0,10
62,62,2008-05-02,2008.0,5.0,18.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,1.0,7.0,0.0,-0.0,-0.0,0.0,6.0,13.0,9.0,10
63,63,2008-05-03,2008.0,5.0,18.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,-0.0,1.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,5.0,6.0,10
64,64,2008-05-04,2008.0,5.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,0.0,1.0,7.0,-0.0,0.0,0.0,0.0,8.0,5.0,9.0,10
63,63,2008-05-03,2008.0,5.0,18.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,-0.0,1.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,5.0,6.0,11
64,64,2008-05-04,2008.0,5.0,18.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,0.0,1.0,7.0,-0.0,0.0,0.0,0.0,8.0,5.0,9.0,11
65,65,2008-05-05,2008.0,5.0,19.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,0.0,-0.0,-0.0,7.0,0.0,0.0,-0.0,0.0,8.0,4.0,10.0,11
66,66,2008-05-06,2008.0,5.0,19.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,-0.0,-0.0,1.0,7.0,-0.0,0.0,-0.0,0.0,8.0,4.0,9.0,11
67,67,2008-05-07,2008.0,5.0,19.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,0.0,0.0,1.0,7.0,-0.0,0.0,0.0,0.0,8.0,18.0,10.0,11
68,68,2008-05-08,2008.0,5.0,19.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,-0.0,0.0,-0.0,7.0,0.0,0.0,0.0,-0.0,8.0,14.0,10.0,11
69,69,2008-05-09,2008.0,5.0,19.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,-0.0,0.0,-0.0,6.0,-0.0,-0.0,-0.0,0.0,18.0,7.0,10.0,11
70,70,2008-05-10,2008.0,5.0,19.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,0.0,18.0,10.0,9.0,11
71,71,2008-05-11,2008.0,5.0,19.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,-0.0,-0.0,3.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,9.0,11
70,70,2008-05-10,2008.0,5.0,19.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,0.0,18.0,10.0,9.0,12
71,71,2008-05-11,2008.0,5.0,19.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,-0.0,-0.0,3.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,9.0,12
