,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2002-04-09,2002.0,4.0,15.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,16.0,0.0,0.0,16.0,7.0,0.0,0.0,-0.0,0.0,10.0,14.0,6.0,1
9,9,2002-04-10,2002.0,4.0,15.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586972,0.9894932136984008,16.0,0.0,-0.0,15.0,5.0,0.0,0.0,0.0,-0.0,11.0,12.0,7.0,1
10,10,2002-04-11,2002.0,4.0,15.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,13.0,-0.0,-0.0,11.0,5.0,-0.0,0.0,0.0,-0.0,11.0,5.0,8.0,1
11,11,2002-04-12,2002.0,4.0,15.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,-0.0,0.0,12.0,3.0,-0.0,-0.0,0.0,0.0,12.0,9.0,6.0,1
12,12,2002-04-13,2002.0,4.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,-0.0,-0.0,17.0,4.0,0.0,-0.0,-0.0,0.0,12.0,4.0,6.0,1
13,13,2002-04-14,2002.0,4.0,15.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,0.0,0.0,15.0,2.0,6.0,1
12,12,2002-04-13,2002.0,4.0,15.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,-0.0,-0.0,17.0,4.0,0.0,-0.0,-0.0,0.0,12.0,4.0,6.0,2
13,13,2002-04-14,2002.0,4.0,15.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,0.0,0.0,15.0,2.0,6.0,2
14,14,2002-04-15,2002.0,4.0,16.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,18.0,-0.0,0.0,19.0,7.0,-0.0,-0.0,0.0,0.0,8.0,2.0,7.0,2
15,15,2002-04-16,2002.0,4.0,16.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3392848765765307,0.9738712838945128,17.0,0.0,-0.0,17.0,7.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0,2
16,16,2002-04-17,2002.0,4.0,16.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,0.0,-0.0,16.0,7.0,0.0,0.0,0.0,-0.0,8.0,2.0,7.0,2
17,17,2002-04-18,2002.0,4.0,16.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,20.0,0.0,0.0,15.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,7.0,2
18,18,2002-04-19,2002.0,4.0,16.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,-0.0,16.0,7.0,-0.0,0.0,-0.0,0.0,8.0,2.0,8.0,2
19,19,2002-04-20,2002.0,4.0,16.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,15.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,2
20,20,2002-04-21,2002.0,4.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,13.0,0.0,0.0,12.0,7.0,-0.0,0.0,-0.0,0.0,8.0,2.0,7.0,2
19,19,2002-04-20,2002.0,4.0,16.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,15.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0,3
20,20,2002-04-21,2002.0,4.0,16.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,13.0,0.0,0.0,12.0,7.0,-0.0,0.0,-0.0,0.0,8.0,2.0,7.0,3
21,21,2002-04-22,2002.0,4.0,17.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,16.0,-0.0,-0.0,14.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,6.0,3
22,22,2002-04-23,2002.0,4.0,17.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,-0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,10.0,6.0,3
23,23,2002-04-24,2002.0,4.0,17.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,19.0,0.0,-0.0,16.0,7.0,-0.0,-0.0,0.0,0.0,8.0,5.0,7.0,3
24,24,2002-04-25,2002.0,4.0,17.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,0.0,8.0,3.0,6.0,3
25,25,2002-04-26,2002.0,4.0,17.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,-0.0,18.0,7.0,-0.0,-0.0,0.0,-0.0,10.0,2.0,6.0,3
26,26,2002-04-27,2002.0,4.0,17.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,0.0,14.0,5.0,-0.0,0.0,0.0,-0.0,8.0,2.0,6.0,3
27,27,2002-04-28,2002.0,4.0,17.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,18.0,-0.0,-0.0,17.0,5.0,0.0,-0.0,0.0,-0.0,8.0,8.0,7.0,3
26,26,2002-04-27,2002.0,4.0,17.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,18.0,0.0,0.0,14.0,5.0,-0.0,0.0,0.0,-0.0,8.0,2.0,6.0,4
27,27,2002-04-28,2002.0,4.0,17.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,18.0,-0.0,-0.0,17.0,5.0,0.0,-0.0,0.0,-0.0,8.0,8.0,7.0,4
28,28,2002-04-29,2002.0,4.0,18.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2324142677977912,0.9229837607760186,16.0,0.0,-0.0,17.0,6.0,-0.0,0.0,0.0,-0.0,8.0,8.0,7.0,4
29,29,2002-04-30,2002.0,4.0,18.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.2324142677977913,0.9229837607760186,18.0,-0.0,-0.0,18.0,2.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,7.0,4
30,30,2002-05-01,2002.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,18.0,-0.0,0.0,18.0,2.0,0.0,-0.0,0.0,-0.0,12.0,3.0,7.0,4
31,31,2002-05-02,2002.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977912,0.9229837607760186,18.0,0.0,-0.0,13.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,7.0,4
32,32,2002-05-03,2002.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,19.0,-0.0,-0.0,19.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,6.0,4
33,33,2002-05-04,2002.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760188,18.0,0.0,-0.0,13.0,3.0,0.0,0.0,-0.0,0.0,8.0,10.0,7.0,4
34,34,2002-05-05,2002.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,18.0,-0.0,0.0,16.0,4.0,0.0,-0.0,-0.0,0.0,8.0,10.0,8.0,4
33,33,2002-05-04,2002.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760188,18.0,0.0,-0.0,13.0,3.0,0.0,0.0,-0.0,0.0,8.0,10.0,7.0,5
34,34,2002-05-05,2002.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,18.0,-0.0,0.0,16.0,4.0,0.0,-0.0,-0.0,0.0,8.0,10.0,8.0,5
35,35,2002-05-06,2002.0,5.0,19.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,0.0,0.0,15.0,0.0,0.0,0.0,-0.0,-0.0,8.0,3.0,9.0,5
36,36,2002-05-07,2002.0,5.0,19.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,20.0,0.0,0.0,9.0,1.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,7.0,5
37,37,2002-05-08,2002.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,-0.0,-0.0,8.0,1.0,-0.0,0.0,-0.0,0.0,8.0,7.0,8.0,5
38,38,2002-05-09,2002.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,0.0,0.0,11.0,1.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0,5
39,39,2002-05-10,2002.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,-0.0,0.0,10.0,4.0,-0.0,0.0,0.0,0.0,8.0,14.0,7.0,5
40,40,2002-05-11,2002.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,18.0,-0.0,-0.0,6.0,2.0,-0.0,0.0,0.0,0.0,8.0,13.0,8.0,5
41,41,2002-05-12,2002.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,18.0,0.0,0.0,9.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,20.0,8.0,5
40,40,2002-05-11,2002.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,18.0,-0.0,-0.0,6.0,2.0,-0.0,0.0,0.0,0.0,8.0,13.0,8.0,6
41,41,2002-05-12,2002.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391702,18.0,0.0,0.0,9.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,20.0,8.0,6
42,42,2002-05-13,2002.0,5.0,20.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,18.0,-0.0,0.0,9.0,5.0,0.0,0.0,-0.0,0.0,8.0,9.0,6.0,6
43,43,2002-05-14,2002.0,5.0,20.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,17.0,0.0,0.0,8.0,6.0,0.0,-0.0,0.0,-0.0,8.0,6.0,6.0,6
44,44,2002-05-15,2002.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,16.0,0.0,0.0,8.0,7.0,-0.0,0.0,0.0,0.0,8.0,9.0,7.0,6
45,45,2002-05-16,2002.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,18.0,0.0,0.0,1.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,6
46,46,2002-05-17,2002.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,18.0,0.0,0.0,5.0,7.0,-0.0,0.0,0.0,0.0,6.0,1.0,7.0,6
47,47,2002-05-18,2002.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,15.0,0.0,0.0,4.0,6.0,0.0,0.0,-0.0,-0.0,4.0,8.0,8.0,6
48,48,2002-05-19,2002.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,13.0,-0.0,0.0,3.0,5.0,0.0,0.0,-0.0,0.0,2.0,14.0,7.0,6
47,47,2002-05-18,2002.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,15.0,0.0,0.0,4.0,6.0,0.0,0.0,-0.0,-0.0,4.0,8.0,8.0,7
48,48,2002-05-19,2002.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,13.0,-0.0,0.0,3.0,5.0,0.0,0.0,-0.0,0.0,2.0,14.0,7.0,7
49,49,2002-05-20,2002.0,5.0,21.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,-0.0,-0.0,6.0,6.0,0.0,0.0,-0.0,-0.0,8.0,11.0,7.0,7
50,50,2002-05-21,2002.0,5.0,21.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,15.0,-0.0,-0.0,6.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,9.0,7.0,7
51,51,2002-05-22,2002.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853815,15.0,-0.0,0.0,1.0,5.0,-0.0,0.0,0.0,-0.0,8.0,4.0,7.0,7
52,52,2002-05-23,2002.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,13.0,0.0,-0.0,6.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,8.0,7
53,53,2002-05-24,2002.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,13.0,0.0,0.0,4.0,7.0,0.0,-0.0,-0.0,0.0,8.0,11.0,8.0,7
54,54,2002-05-25,2002.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,-0.0,1.0,7.0,0.0,-0.0,-0.0,0.0,8.0,3.0,8.0,7
55,55,2002-05-26,2002.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,14.0,-0.0,0.0,4.0,6.0,-0.0,0.0,-0.0,0.0,8.0,11.0,8.0,7
54,54,2002-05-25,2002.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,-0.0,1.0,7.0,0.0,-0.0,-0.0,0.0,8.0,3.0,8.0,8
55,55,2002-05-26,2002.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853814,14.0,-0.0,0.0,4.0,6.0,-0.0,0.0,-0.0,0.0,8.0,11.0,8.0,8
56,56,2002-05-27,2002.0,5.0,22.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,14.0,-0.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,8.0,4.0,8.0,8
57,57,2002-05-28,2002.0,5.0,22.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,14.0,0.0,-0.0,4.0,6.0,0.0,-0.0,-0.0,-0.0,4.0,5.0,7.0,8
58,58,2002-05-29,2002.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,14.0,-0.0,-0.0,6.0,5.0,0.0,0.0,-0.0,0.0,6.0,9.0,6.0,8
59,59,2002-05-30,2002.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,13.0,-0.0,0.0,8.0,3.0,-0.0,0.0,-0.0,0.0,6.0,12.0,5.0,8
60,60,2002-05-31,2002.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,15.0,0.0,-0.0,13.0,0.0,0.0,-0.0,-0.0,0.0,8.0,8.0,6.0,8
61,61,2002-06-01,2002.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,15.0,0.0,0.0,8.0,1.0,0.0,-0.0,0.0,-0.0,1.0,7.0,7.0,8
62,62,2002-06-02,2002.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,14.0,-0.0,-0.0,14.0,2.0,0.0,-0.0,0.0,0.0,8.0,6.0,7.0,8
61,61,2002-06-01,2002.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,15.0,0.0,0.0,8.0,1.0,0.0,-0.0,0.0,-0.0,1.0,7.0,7.0,9
62,62,2002-06-02,2002.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,14.0,-0.0,-0.0,14.0,2.0,0.0,-0.0,0.0,0.0,8.0,6.0,7.0,9
63,63,2002-06-03,2002.0,6.0,23.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814762,13.0,-0.0,0.0,13.0,0.0,0.0,-0.0,0.0,0.0,8.0,11.0,6.0,9
64,64,2002-06-04,2002.0,6.0,23.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.701650272081476,15.0,0.0,-0.0,12.0,1.0,0.0,0.0,-0.0,-0.0,8.0,4.0,7.0,9
65,65,2002-06-05,2002.0,6.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,15.0,0.0,0.0,12.0,13.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,6.0,9
66,66,2002-06-06,2002.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814762,15.0,0.0,0.0,10.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,9
67,67,2002-06-07,2002.0,6.0,23.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,15.0,-0.0,-0.0,8.0,12.0,0.0,0.0,-0.0,-0.0,1.0,9.0,8.0,9
68,68,2002-06-08,2002.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,17.0,-0.0,-0.0,11.0,15.0,0.0,0.0,-0.0,-0.0,8.0,3.0,8.0,9
69,69,2002-06-09,2002.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814762,17.0,0.0,0.0,11.0,14.0,-0.0,-0.0,-0.0,0.0,8.0,8.0,7.0,9
68,68,2002-06-08,2002.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814761,17.0,-0.0,-0.0,11.0,15.0,0.0,0.0,-0.0,-0.0,8.0,3.0,8.0,10
69,69,2002-06-09,2002.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.04158557497284522,0.7016502720814762,17.0,0.0,0.0,11.0,14.0,-0.0,-0.0,-0.0,0.0,8.0,8.0,7.0,10
70,70,2002-06-10,2002.0,6.0,24.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15.0,0.0,0.0,10.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,9.0,8.0,10
