,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
37,37,07/10/2007,2007,10,40,7,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,11.0,-0.0,0.0,18.0,15.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,6
38,38,08/10/2007,2007,10,41,8,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,11.0,-0.0,0.0,18.0,14.0,0.0,0.0,0.0,-0.0,8.0,1.0,5.0,6
39,39,09/10/2007,2007,10,41,9,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,10.0,0.0,0.0,16.0,9.0,0.0,0.0,-0.0,-0.0,5.0,1.0,5.0,6
40,40,10/10/2007,2007,10,41,10,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,-0.0,-0.0,13.0,11.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,6
41,41,11/10/2007,2007,10,41,11,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,0.0,-0.0,14.0,12.0,0.0,0.0,0.0,-0.0,8.0,2.0,5.0,6
42,42,12/10/2007,2007,10,41,12,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,20.0,-0.0,0.0,12.0,10.0,0.0,-0.0,0.0,0.0,8.0,1.0,5.0,6
43,43,13/10/2007,2007,10,41,13,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,19.0,-0.0,-0.0,12.0,8.0,0.0,0.0,-0.0,0.0,6.0,1.0,4.0,6
44,44,14/10/2007,2007,10,41,14,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,18.0,0.0,-0.0,11.0,12.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0,6
43,43,13/10/2007,2007,10,41,13,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,19.0,-0.0,-0.0,12.0,8.0,0.0,0.0,-0.0,0.0,6.0,1.0,4.0,7
44,44,14/10/2007,2007,10,41,14,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,18.0,0.0,-0.0,11.0,12.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0,7
45,45,15/10/2007,2007,10,42,15,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,19.0,0.0,-0.0,10.0,13.0,0.0,0.0,-0.0,-0.0,8.0,1.0,3.0,7
46,46,16/10/2007,2007,10,42,16,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,18.0,0.0,-0.0,17.0,14.0,0.0,0.0,-0.0,-0.0,5.0,1.0,4.0,7
47,47,17/10/2007,2007,10,42,17,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,18.0,-0.0,-0.0,15.0,12.0,0.0,-0.0,0.0,-0.0,6.0,8.0,4.0,7
48,48,18/10/2007,2007,10,42,18,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,18.0,0.0,-0.0,10.0,12.0,0.0,-0.0,-0.0,-0.0,3.0,3.0,4.0,7
49,49,19/10/2007,2007,10,42,19,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,19.0,0.0,0.0,15.0,15.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,5.0,7
50,50,20/10/2007,2007,10,42,20,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,17.0,0.0,-0.0,13.0,13.0,-0.0,-0.0,0.0,-0.0,3.0,6.0,4.0,7
51,51,21/10/2007,2007,10,42,21,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,15.0,-0.0,0.0,8.0,12.0,0.0,-0.0,-0.0,0.0,3.0,1.0,4.0,7
50,50,20/10/2007,2007,10,42,20,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,17.0,0.0,-0.0,13.0,13.0,-0.0,-0.0,0.0,-0.0,3.0,6.0,4.0,8
51,51,21/10/2007,2007,10,42,21,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,15.0,-0.0,0.0,8.0,12.0,0.0,-0.0,-0.0,0.0,3.0,1.0,4.0,8
52,52,23/10/2007,2007,10,43,23,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,15.0,-0.0,0.0,5.0,14.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,4.0,8
53,53,24/10/2007,2007,10,43,24,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,15.0,0.0,-0.0,15.0,15.0,-0.0,-0.0,-0.0,0.0,3.0,2.0,3.0,8
54,54,25/10/2007,2007,10,43,25,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,14.0,-0.0,0.0,13.0,15.0,0.0,0.0,-0.0,0.0,3.0,5.0,4.0,8
55,55,26/10/2007,2007,10,43,26,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,11.0,0.0,0.0,13.0,13.0,-0.0,-0.0,0.0,-0.0,6.0,3.0,7.0,8
56,56,27/10/2007,2007,10,43,27,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,12.0,0.0,-0.0,10.0,14.0,-0.0,0.0,0.0,-0.0,3.0,1.0,4.0,8
57,57,28/10/2007,2007,10,43,28,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,12.0,-0.0,0.0,13.0,13.0,0.0,-0.0,-0.0,0.0,3.0,6.0,4.0,8
56,56,27/10/2007,2007,10,43,27,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,12.0,0.0,-0.0,10.0,14.0,-0.0,0.0,0.0,-0.0,3.0,1.0,4.0,9
57,57,28/10/2007,2007,10,43,28,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,12.0,-0.0,0.0,13.0,13.0,0.0,-0.0,-0.0,0.0,3.0,6.0,4.0,9
58,58,29/10/2007,2007,10,44,29,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,12.0,-0.0,0.0,16.0,16.0,0.0,-0.0,-0.0,0.0,3.0,5.0,3.0,9
59,59,30/10/2007,2007,10,44,30,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,13.0,-0.0,0.0,13.0,16.0,-0.0,0.0,0.0,-0.0,3.0,2.0,4.0,9
60,60,31/10/2007,2007,10,44,31,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,12.0,0.0,0.0,15.0,14.0,0.0,0.0,0.0,-0.0,8.0,4.0,4.0,9
61,61,01/10/2008,2008,10,40,1,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,13.0,0.0,-0.0,14.0,13.0,0.0,0.0,-0.0,0.0,5.0,3.0,4.0,10
62,62,02/10/2008,2008,10,40,2,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,13.0,0.0,-0.0,9.0,15.0,-0.0,0.0,0.0,-0.0,8.0,1.0,4.0,10
63,63,03/10/2008,2008,10,40,3,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,13.0,-0.0,-0.0,7.0,13.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,10
64,64,04/10/2008,2008,10,40,4,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,11.0,0.0,-0.0,12.0,14.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,4.0,10
65,65,05/10/2008,2008,10,40,5,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,14.0,0.0,0.0,10.0,16.0,0.0,-0.0,-0.0,-0.0,5.0,1.0,4.0,10
64,64,04/10/2008,2008,10,40,4,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,11.0,0.0,-0.0,12.0,14.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,4.0,11
65,65,05/10/2008,2008,10,40,5,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,14.0,0.0,0.0,10.0,16.0,0.0,-0.0,-0.0,-0.0,5.0,1.0,4.0,11
66,66,06/10/2008,2008,10,41,6,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,13.0,-0.0,0.0,13.0,15.0,0.0,0.0,-0.0,0.0,3.0,1.0,3.0,11
67,67,07/10/2008,2008,10,41,7,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,12.0,0.0,-0.0,16.0,9.0,-0.0,0.0,0.0,0.0,3.0,1.0,4.0,11
68,68,08/10/2008,2008,10,41,8,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,11.0,-0.0,0.0,12.0,10.0,0.0,0.0,-0.0,0.0,8.0,6.0,3.0,11
69,69,09/10/2008,2008,10,41,9,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,8.0,0.0,0.0,8.0,12.0,0.0,0.0,-0.0,0.0,8.0,1.0,4.0,11
70,70,10/10/2008,2008,10,41,10,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,8.0,0.0,0.0,16.0,12.0,-0.0,-0.0,0.0,0.0,3.0,1.0,4.0,11
71,71,11/10/2008,2008,10,41,11,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,0.0,0.0,18.0,15.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,11
72,72,12/10/2008,2008,10,41,12,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,-0.0,-0.0,15.0,14.0,-0.0,0.0,-0.0,0.0,8.0,1.0,5.0,11
71,71,11/10/2008,2008,10,41,11,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,0.0,0.0,18.0,15.0,0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,12
72,72,12/10/2008,2008,10,41,12,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,9.0,-0.0,-0.0,15.0,14.0,-0.0,0.0,-0.0,0.0,8.0,1.0,5.0,12
73,73,13/10/2008,2008,10,42,13,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,8.0,0.0,-0.0,14.0,13.0,0.0,0.0,0.0,-0.0,8.0,1.0,5.0,12
74,74,14/10/2008,2008,10,42,14,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,9.0,-0.0,0.0,12.0,17.0,0.0,0.0,0.0,-0.0,8.0,1.0,5.0,12
75,75,15/10/2008,2008,10,42,15,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,12.0,-0.0,-0.0,10.0,15.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,12
76,76,16/10/2008,2008,10,42,16,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,11.0,-0.0,-0.0,8.0,16.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,5.0,12
77,77,17/10/2008,2008,10,42,17,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,12.0,-0.0,-0.0,13.0,16.0,0.0,-0.0,-0.0,-0.0,6.0,1.0,5.0,12
78,78,18/10/2008,2008,10,42,18,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,13.0,0.0,0.0,12.0,15.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,12
79,79,19/10/2008,2008,10,42,19,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,15.0,0.0,0.0,11.0,14.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,12
78,78,18/10/2008,2008,10,42,18,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,13.0,0.0,0.0,12.0,15.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,13
79,79,19/10/2008,2008,10,42,19,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.631469964,0.0174703,15.0,0.0,0.0,11.0,14.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0,13
80,80,20/10/2008,2008,10,43,20,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,13.0,-0.0,-0.0,16.0,15.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,13
81,81,21/10/2008,2008,10,43,21,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,15.0,0.0,0.0,17.0,15.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,4.0,13
82,82,22/10/2008,2008,10,43,22,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,11.0,-0.0,0.0,18.0,15.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,3.0,13
83,83,23/10/2008,2008,10,43,23,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,13.0,-0.0,-0.0,18.0,14.0,-0.0,0.0,0.0,0.0,8.0,8.0,3.0,13
84,84,24/10/2008,2008,10,43,24,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,12.0,0.0,-0.0,17.0,17.0,0.0,0.0,0.0,0.0,8.0,3.0,4.0,13
85,85,25/10/2008,2008,10,43,25,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,13.0,0.0,-0.0,17.0,15.0,-0.0,-0.0,-0.0,0.0,3.0,6.0,3.0,13
86,86,26/10/2008,2008,10,43,26,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,10.0,-0.0,0.0,18.0,12.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0,13
85,85,25/10/2008,2008,10,43,25,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,13.0,0.0,-0.0,17.0,15.0,-0.0,-0.0,-0.0,0.0,3.0,6.0,3.0,14
86,86,26/10/2008,2008,10,43,26,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.687639497,0.036451623,10.0,-0.0,0.0,18.0,12.0,0.0,0.0,0.0,-0.0,3.0,1.0,4.0,14
87,87,27/10/2008,2008,10,44,27,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,8.0,-0.0,0.0,15.0,13.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,4.0,14
88,88,28/10/2008,2008,10,44,28,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,9.0,-0.0,0.0,16.0,11.0,0.0,-0.0,0.0,-0.0,8.0,1.0,4.0,14
89,89,29/10/2008,2008,10,44,29,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,10.0,-0.0,-0.0,17.0,11.0,-0.0,0.0,0.0,0.0,19.0,1.0,4.0,14
90,90,30/10/2008,2008,10,44,30,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,7.0,-0.0,0.0,14.0,11.0,0.0,0.0,-0.0,0.0,6.0,1.0,6.0,14
91,91,31/10/2008,2008,10,44,31,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.7411688129999999,0.061940149000000014,13.0,0.0,0.0,16.0,12.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,6.0,14
92,92,01/10/2009,2009,10,40,1,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,11.0,-0.0,-0.0,9.0,12.0,0.0,0.0,-0.0,0.0,8.0,2.0,6.0,15
93,93,02/10/2009,2009,10,40,2,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,11.0,-0.0,0.0,11.0,12.0,0.0,0.0,-0.0,-0.0,8.0,2.0,5.0,15
94,94,03/10/2009,2009,10,40,3,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,10.0,0.0,0.0,17.0,11.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,5.0,15
95,95,04/10/2009,2009,10,40,4,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,10.0,0.0,0.0,15.0,12.0,0.0,-0.0,0.0,0.0,5.0,4.0,5.0,15
