,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2008-10-09,2008.0,10.0,41.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12.0,-0.0,0.0,9.0,14.0,0.0,-0.0,0.0,0.0,8.0,6.0,8.0,1
9,9,2008-10-10,2008.0,10.0,41.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15.0,0.0,0.0,9.0,16.0,-0.0,-0.0,0.0,0.0,8.0,7.0,9.0,1
10,10,2008-10-11,2008.0,10.0,41.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13.0,-0.0,-0.0,7.0,14.0,-0.0,0.0,-0.0,-0.0,8.0,11.0,8.0,1
11,11,2008-10-12,2008.0,10.0,41.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11.0,-0.0,0.0,9.0,13.0,0.0,-0.0,-0.0,0.0,3.0,13.0,8.0,1
10,10,2008-10-11,2008.0,10.0,41.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13.0,-0.0,-0.0,7.0,14.0,-0.0,0.0,-0.0,-0.0,8.0,11.0,8.0,2
11,11,2008-10-12,2008.0,10.0,41.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,11.0,-0.0,0.0,9.0,13.0,0.0,-0.0,-0.0,0.0,3.0,13.0,8.0,2
12,12,2008-10-13,2008.0,10.0,42.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,0.0,-0.0,2.0,14.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0,2
13,13,2008-10-14,2008.0,10.0,42.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,11.0,-0.0,-0.0,1.0,12.0,-0.0,0.0,0.0,0.0,8.0,9.0,8.0,2
14,14,2008-10-15,2008.0,10.0,42.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13.0,-0.0,0.0,2.0,15.0,0.0,-0.0,0.0,0.0,6.0,3.0,8.0,2
15,15,2008-10-16,2008.0,10.0,42.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13.0,0.0,0.0,3.0,13.0,-0.0,-0.0,0.0,0.0,3.0,16.0,7.0,2
16,16,2008-10-17,2008.0,10.0,42.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,14.0,0.0,-0.0,2.0,14.0,0.0,-0.0,0.0,-0.0,8.0,8.0,7.0,2
17,17,2008-10-18,2008.0,10.0,42.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13.0,0.0,0.0,1.0,9.0,-0.0,0.0,0.0,0.0,8.0,8.0,7.0,2
18,18,2008-10-19,2008.0,10.0,42.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12.0,-0.0,0.0,3.0,7.0,-0.0,0.0,-0.0,-0.0,13.0,7.0,7.0,2
17,17,2008-10-18,2008.0,10.0,42.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,13.0,0.0,0.0,1.0,9.0,-0.0,0.0,0.0,0.0,8.0,8.0,7.0,3
18,18,2008-10-19,2008.0,10.0,42.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12.0,-0.0,0.0,3.0,7.0,-0.0,0.0,-0.0,-0.0,13.0,7.0,7.0,3
19,19,2008-10-20,2008.0,10.0,43.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,13.0,0.0,-0.0,3.0,8.0,-0.0,-0.0,0.0,0.0,18.0,5.0,7.0,3
20,20,2008-10-21,2008.0,10.0,43.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,10.0,-0.0,0.0,1.0,10.0,-0.0,-0.0,-0.0,0.0,3.0,5.0,8.0,3
21,21,2008-10-22,2008.0,10.0,43.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,0.0,-0.0,1.0,9.0,0.0,0.0,-0.0,-0.0,8.0,7.0,8.0,3
22,22,2008-10-23,2008.0,10.0,43.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,-0.0,-0.0,2.0,7.0,-0.0,0.0,-0.0,0.0,8.0,12.0,7.0,3
23,23,2008-10-24,2008.0,10.0,43.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,-0.0,-0.0,3.0,9.0,-0.0,-0.0,0.0,-0.0,8.0,16.0,6.0,3
24,24,2008-10-25,2008.0,10.0,43.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,0.0,-0.0,2.0,9.0,0.0,0.0,0.0,-0.0,8.0,12.0,7.0,3
25,25,2008-10-26,2008.0,10.0,43.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,0.0,-0.0,2.0,8.0,0.0,0.0,0.0,-0.0,3.0,7.0,8.0,3
24,24,2008-10-25,2008.0,10.0,43.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,0.0,-0.0,2.0,9.0,0.0,0.0,0.0,-0.0,8.0,12.0,7.0,4
25,25,2008-10-26,2008.0,10.0,43.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,0.0,-0.0,2.0,8.0,0.0,0.0,0.0,-0.0,3.0,7.0,8.0,4
26,26,2008-10-27,2008.0,10.0,44.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,8.0,-0.0,0.0,2.0,6.0,0.0,0.0,-0.0,-0.0,8.0,9.0,8.0,4
27,27,2008-10-28,2008.0,10.0,44.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,9.0,-0.0,0.0,4.0,7.0,-0.0,-0.0,-0.0,0.0,3.0,6.0,9.0,4
28,28,2008-10-29,2008.0,10.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,12.0,0.0,-0.0,3.0,10.0,0.0,0.0,-0.0,-0.0,3.0,13.0,9.0,4
29,29,2008-10-30,2008.0,10.0,44.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,8.0,-0.0,0.0,4.0,12.0,0.0,0.0,-0.0,-0.0,6.0,6.0,9.0,4
30,30,2008-10-31,2008.0,10.0,44.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,9.0,-0.0,-0.0,3.0,15.0,-0.0,0.0,-0.0,0.0,6.0,11.0,8.0,4
31,31,2009-10-01,2009.0,10.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,0.0,-0.0,2.0,13.0,-0.0,0.0,0.0,0.0,6.0,2.0,8.0,5
32,32,2009-10-02,2009.0,10.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,8.0,0.0,-0.0,3.0,15.0,0.0,-0.0,0.0,-0.0,3.0,2.0,7.0,5
33,33,2009-10-03,2009.0,10.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,0.0,3.0,17.0,-0.0,0.0,0.0,-0.0,6.0,5.0,7.0,5
34,34,2009-10-04,2009.0,10.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,19.0,-0.0,-0.0,3.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,5
33,33,2009-10-03,2009.0,10.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,0.0,3.0,17.0,-0.0,0.0,0.0,-0.0,6.0,5.0,7.0,6
34,34,2009-10-04,2009.0,10.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,19.0,-0.0,-0.0,3.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,6
35,35,2009-10-05,2009.0,10.0,41.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,17.0,0.0,-0.0,3.0,10.0,0.0,-0.0,0.0,-0.0,13.0,7.0,7.0,6
36,36,2009-10-06,2009.0,10.0,41.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,19.0,-0.0,-0.0,4.0,13.0,-0.0,0.0,0.0,0.0,13.0,14.0,7.0,6
37,37,2009-10-07,2009.0,10.0,41.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12.0,0.0,-0.0,4.0,11.0,0.0,0.0,0.0,0.0,8.0,14.0,8.0,6
38,38,2009-10-08,2009.0,10.0,41.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,13.0,0.0,-0.0,4.0,11.0,0.0,-0.0,0.0,0.0,13.0,11.0,8.0,6
39,39,2009-10-09,2009.0,10.0,41.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,10.0,-0.0,-0.0,5.0,13.0,-0.0,0.0,-0.0,-0.0,13.0,4.0,8.0,6
40,40,2009-10-10,2009.0,10.0,41.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8.0,0.0,-0.0,3.0,13.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,6
41,41,2009-10-11,2009.0,10.0,41.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,0.0,-0.0,3.0,14.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,6
40,40,2009-10-10,2009.0,10.0,41.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,8.0,0.0,-0.0,3.0,13.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,7
41,41,2009-10-11,2009.0,10.0,41.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,0.0,-0.0,3.0,14.0,0.0,-0.0,-0.0,0.0,8.0,1.0,9.0,7
42,42,2009-10-12,2009.0,10.0,42.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,0.0,0.0,2.0,10.0,0.0,-0.0,0.0,0.0,3.0,3.0,9.0,7
43,43,2009-10-13,2009.0,10.0,42.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10.0,-0.0,0.0,2.0,12.0,0.0,0.0,-0.0,-0.0,3.0,3.0,9.0,7
44,44,2009-10-14,2009.0,10.0,42.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,-0.0,-0.0,3.0,14.0,0.0,0.0,-0.0,-0.0,3.0,6.0,8.0,7
45,45,2009-10-15,2009.0,10.0,42.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,0.0,0.0,3.0,13.0,0.0,-0.0,0.0,0.0,6.0,8.0,7.0,7
46,46,2009-10-16,2009.0,10.0,42.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,0.0,0.0,3.0,14.0,0.0,0.0,-0.0,0.0,6.0,13.0,7.0,7
47,47,2009-10-17,2009.0,10.0,42.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,0.0,-0.0,6.0,12.0,-0.0,0.0,-0.0,-0.0,3.0,12.0,7.0,7
48,48,2009-10-18,2009.0,10.0,42.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,0.0,0.0,5.0,17.0,-0.0,0.0,-0.0,-0.0,6.0,5.0,8.0,7
47,47,2009-10-17,2009.0,10.0,42.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,0.0,-0.0,6.0,12.0,-0.0,0.0,-0.0,-0.0,3.0,12.0,7.0,8
48,48,2009-10-18,2009.0,10.0,42.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,9.0,0.0,0.0,5.0,17.0,-0.0,0.0,-0.0,-0.0,6.0,5.0,8.0,8
49,49,2009-10-19,2009.0,10.0,43.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,0.0,0.0,3.0,15.0,-0.0,0.0,-0.0,-0.0,6.0,6.0,8.0,8
50,50,2009-10-20,2009.0,10.0,43.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,0.0,0.0,4.0,15.0,-0.0,-0.0,0.0,0.0,3.0,8.0,9.0,8
51,51,2009-10-21,2009.0,10.0,43.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,8.0,0.0,-0.0,4.0,14.0,-0.0,0.0,-0.0,0.0,8.0,7.0,8.0,8
52,52,2009-10-22,2009.0,10.0,43.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,-0.0,-0.0,4.0,14.0,0.0,-0.0,-0.0,-0.0,3.0,8.0,9.0,8
53,53,2009-10-23,2009.0,10.0,43.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,12.0,-0.0,-0.0,3.0,13.0,0.0,0.0,-0.0,0.0,8.0,6.0,8.0,8
54,54,2009-10-24,2009.0,10.0,43.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,0.0,-0.0,4.0,14.0,-0.0,-0.0,-0.0,0.0,8.0,14.0,8.0,8
55,55,2009-10-25,2009.0,10.0,43.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11.0,0.0,-0.0,3.0,12.0,-0.0,-0.0,0.0,-0.0,13.0,6.0,7.0,8
54,54,2009-10-24,2009.0,10.0,43.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,9.0,0.0,-0.0,4.0,14.0,-0.0,-0.0,-0.0,0.0,8.0,14.0,8.0,9
55,55,2009-10-25,2009.0,10.0,43.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11.0,0.0,-0.0,3.0,12.0,-0.0,-0.0,0.0,-0.0,13.0,6.0,7.0,9
56,56,2009-10-26,2009.0,10.0,44.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,15.0,-0.0,0.0,3.0,16.0,0.0,0.0,-0.0,0.0,8.0,8.0,7.0,9
57,57,2009-10-27,2009.0,10.0,44.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,13.0,-0.0,0.0,1.0,15.0,-0.0,0.0,-0.0,0.0,8.0,11.0,7.0,9
58,58,2009-10-28,2009.0,10.0,44.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,13.0,0.0,-0.0,2.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,15.0,8.0,9
59,59,2009-10-29,2009.0,10.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,12.0,0.0,0.0,3.0,16.0,-0.0,0.0,-0.0,0.0,3.0,12.0,8.0,9
60,60,2009-10-30,2009.0,10.0,44.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,13.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,9
61,61,2009-10-31,2009.0,10.0,44.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,-0.0,0.0,3.0,17.0,0.0,0.0,-0.0,0.0,8.0,14.0,8.0,9
