,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2002-09-11,2002.0,9.0,37.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,0.0,-0.0,19.0,4.0,0.0,0.0,0.0,0.0,12.0,1.0,8.0,1
9,9,2002-09-12,2002.0,9.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,-0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,16.0,1.0,8.0,1
10,10,2002-09-13,2002.0,9.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,0.0,16.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,9.0,1
11,11,2002-09-14,2002.0,9.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,0.0,11.0,6.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,1
12,12,2002-09-15,2002.0,9.0,37.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,11.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,8.0,1
11,11,2002-09-14,2002.0,9.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,0.0,11.0,6.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,2
12,12,2002-09-15,2002.0,9.0,37.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,0.0,11.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,8.0,2
13,13,2002-09-16,2002.0,9.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,-0.0,11.0,5.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,2
14,14,2002-09-17,2002.0,9.0,38.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,-0.0,12.0,6.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,2
15,15,2002-09-18,2002.0,9.0,38.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16.0,0.0,-0.0,11.0,8.0,0.0,-0.0,0.0,0.0,8.0,2.0,8.0,2
16,16,2002-09-19,2002.0,9.0,38.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,17.0,-0.0,-0.0,10.0,6.0,-0.0,0.0,-0.0,0.0,13.0,4.0,7.0,2
17,17,2002-09-20,2002.0,9.0,38.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,17.0,-0.0,0.0,14.0,4.0,0.0,0.0,0.0,-0.0,12.0,4.0,7.0,2
18,18,2002-09-21,2002.0,9.0,38.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,19.0,-0.0,-0.0,11.0,6.0,0.0,-0.0,0.0,-0.0,12.0,1.0,5.0,2
19,19,2002-09-22,2002.0,9.0,38.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,19.0,0.0,0.0,14.0,6.0,1.0,-0.0,0.0,-0.0,8.0,1.0,7.0,2
18,18,2002-09-21,2002.0,9.0,38.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,19.0,-0.0,-0.0,11.0,6.0,0.0,-0.0,0.0,-0.0,12.0,1.0,5.0,3
19,19,2002-09-22,2002.0,9.0,38.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,19.0,0.0,0.0,14.0,6.0,1.0,-0.0,0.0,-0.0,8.0,1.0,7.0,3
20,20,2002-09-23,2002.0,9.0,39.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.455123577762159,0.001756268235678593,18.0,0.0,-0.0,11.0,7.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0,3
21,21,2002-09-24,2002.0,9.0,39.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.455123577762159,0.001756268235678593,18.0,0.0,-0.0,14.0,7.0,0.0,0.0,-0.0,0.0,8.0,3.0,8.0,3
22,22,2002-09-25,2002.0,9.0,39.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,17.0,-0.0,-0.0,13.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,3.0,8.0,3
23,23,2002-09-26,2002.0,9.0,39.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.455123577762159,0.001756268235678593,19.0,0.0,-0.0,11.0,7.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0,3
24,24,2002-09-27,2002.0,9.0,39.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,19.0,0.0,-0.0,15.0,7.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0,3
25,25,2002-09-28,2002.0,9.0,39.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.455123577762159,0.001756268235678593,19.0,-0.0,0.0,17.0,5.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,3
26,26,2002-09-29,2002.0,9.0,39.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,16.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,3
25,25,2002-09-28,2002.0,9.0,39.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.455123577762159,0.001756268235678593,19.0,-0.0,0.0,17.0,5.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0,4
26,26,2002-09-29,2002.0,9.0,39.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,16.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,4
27,27,2002-09-30,2002.0,9.0,40.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,19.0,-0.0,0.0,14.0,5.0,-0.0,-0.0,0.0,0.0,8.0,1.0,7.0,4
28,28,2003-09-01,2003.0,9.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,0.0,15.0,6.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,5
29,29,2003-09-02,2003.0,9.0,36.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,17.0,-0.0,0.0,21.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0,5
30,30,2003-09-03,2003.0,9.0,36.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,-0.0,19.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,5
31,31,2003-09-04,2003.0,9.0,36.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,16.0,0.0,0.0,15.0,7.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,5
32,32,2003-09-05,2003.0,9.0,36.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,14.0,-0.0,-0.0,17.0,8.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,5
33,33,2003-09-06,2003.0,9.0,36.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,15.0,-0.0,0.0,12.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0,5
34,34,2003-09-07,2003.0,9.0,36.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,8.0,5.0,-0.0,0.0,0.0,0.0,3.0,2.0,7.0,5
33,33,2003-09-06,2003.0,9.0,36.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,15.0,-0.0,0.0,12.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0,6
34,34,2003-09-07,2003.0,9.0,36.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,8.0,5.0,-0.0,0.0,0.0,0.0,3.0,2.0,7.0,6
35,35,2003-09-08,2003.0,9.0,37.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653056,0.026128716105487115,16.0,-0.0,0.0,10.0,5.0,0.0,0.0,0.0,-0.0,8.0,3.0,8.0,6
36,36,2003-09-09,2003.0,9.0,37.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653056,0.026128716105487115,17.0,0.0,-0.0,16.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0,6
37,37,2003-09-10,2003.0,9.0,37.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3392848765765305,0.026128716105487115,16.0,-0.0,-0.0,14.0,4.0,0.0,0.0,0.0,-0.0,8.0,3.0,7.0,6
38,38,2003-09-11,2003.0,9.0,37.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3392848765765305,0.026128716105487115,18.0,0.0,0.0,9.0,4.0,-0.0,0.0,-0.0,0.0,8.0,4.0,9.0,6
39,39,2003-09-12,2003.0,9.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,15.0,-0.0,0.0,12.0,7.0,-0.0,0.0,-0.0,0.0,13.0,1.0,8.0,6
40,40,2003-09-13,2003.0,9.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653056,0.026128716105487115,18.0,-0.0,0.0,10.0,7.0,-0.0,0.0,-0.0,0.0,12.0,2.0,8.0,6
41,41,2003-09-14,2003.0,9.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16.0,-0.0,0.0,10.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,6
40,40,2003-09-13,2003.0,9.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653056,0.026128716105487115,18.0,-0.0,0.0,10.0,7.0,-0.0,0.0,-0.0,0.0,12.0,2.0,8.0,7
41,41,2003-09-14,2003.0,9.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16.0,-0.0,0.0,10.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,7
42,42,2003-09-15,2003.0,9.0,38.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,17.0,0.0,-0.0,13.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,9.0,8.0,7
43,43,2003-09-16,2003.0,9.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,0.0,10.0,10.0,1.0,0.0,0.0,0.0,13.0,1.0,7.0,7
44,44,2003-09-17,2003.0,9.0,38.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,-0.0,10.0,8.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0,7
45,45,2003-09-18,2003.0,9.0,38.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,-0.0,12.0,7.0,1.0,0.0,-0.0,-0.0,8.0,2.0,6.0,7
46,46,2003-09-19,2003.0,9.0,38.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,19.0,0.0,0.0,8.0,7.0,-0.0,0.0,-0.0,0.0,3.0,2.0,9.0,7
47,47,2003-09-20,2003.0,9.0,38.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,0.0,10.0,9.0,0.0,-0.0,-0.0,-0.0,8.0,8.0,8.0,7
48,48,2003-09-21,2003.0,9.0,38.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,9.0,9.0,-0.0,0.0,-0.0,-0.0,8.0,14.0,8.0,7
47,47,2003-09-20,2003.0,9.0,38.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,0.0,10.0,9.0,0.0,-0.0,-0.0,-0.0,8.0,8.0,8.0,8
48,48,2003-09-21,2003.0,9.0,38.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,9.0,9.0,-0.0,0.0,-0.0,-0.0,8.0,14.0,8.0,8
49,49,2003-09-22,2003.0,9.0,39.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,9.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,8.0,10.0,8
50,50,2003-09-23,2003.0,9.0,39.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4551235777621591,0.001756268235678593,18.0,-0.0,0.0,8.0,9.0,-0.0,0.0,0.0,-0.0,12.0,7.0,8.0,8
51,51,2003-09-24,2003.0,9.0,39.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,19.0,0.0,0.0,9.0,7.0,0.0,-0.0,-0.0,0.0,8.0,11.0,8.0,8
52,52,2003-09-25,2003.0,9.0,39.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,19.0,0.0,0.0,10.0,8.0,-0.0,-0.0,0.0,0.0,8.0,5.0,8.0,8
53,53,2003-09-26,2003.0,9.0,39.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,19.0,-0.0,-0.0,7.0,11.0,0.0,-0.0,-0.0,0.0,16.0,5.0,8.0,8
54,54,2003-09-27,2003.0,9.0,39.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4551235777621591,0.001756268235678593,17.0,0.0,0.0,10.0,9.0,-0.0,-0.0,-0.0,-0.0,13.0,12.0,9.0,8
55,55,2003-09-28,2003.0,9.0,39.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,17.0,-0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,14.0,4.0,5.0,8
54,54,2003-09-27,2003.0,9.0,39.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.4551235777621591,0.001756268235678593,17.0,0.0,0.0,10.0,9.0,-0.0,-0.0,-0.0,-0.0,13.0,12.0,9.0,9
55,55,2003-09-28,2003.0,9.0,39.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,17.0,-0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,14.0,4.0,5.0,9
56,56,2003-09-29,2003.0,9.0,40.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,18.0,-0.0,0.0,7.0,12.0,-0.0,0.0,-0.0,-0.0,8.0,8.0,6.0,9
57,57,2003-09-30,2003.0,9.0,40.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,16.0,0.0,-0.0,9.0,11.0,0.0,0.0,-0.0,-0.0,8.0,8.0,6.0,9
58,58,2004-09-01,2004.0,9.0,36.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,0.0,10.0,10.0,0.0,-0.0,0.0,0.0,8.0,9.0,6.0,10
59,59,2004-09-02,2004.0,9.0,36.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,16.0,-0.0,0.0,8.0,7.0,-0.0,0.0,0.0,0.0,13.0,8.0,6.0,10
60,60,2004-09-03,2004.0,9.0,36.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15.0,0.0,-0.0,7.0,13.0,0.0,-0.0,0.0,-0.0,8.0,12.0,5.0,10
61,61,2004-09-04,2004.0,9.0,36.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,-0.0,11.0,9.0,-0.0,-0.0,0.0,0.0,8.0,10.0,6.0,10
62,62,2004-09-05,2004.0,9.0,36.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,8.0,4.0,-0.0,0.0,0.0,-0.0,8.0,6.0,6.0,10
61,61,2004-09-04,2004.0,9.0,36.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,-0.0,11.0,9.0,-0.0,-0.0,0.0,0.0,8.0,10.0,6.0,11
62,62,2004-09-05,2004.0,9.0,36.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,8.0,4.0,-0.0,0.0,0.0,-0.0,8.0,6.0,6.0,11
63,63,2004-09-06,2004.0,9.0,37.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,0.0,-0.0,6.0,3.0,-0.0,0.0,-0.0,0.0,8.0,7.0,5.0,11
64,64,2004-09-07,2004.0,9.0,37.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,15.0,-0.0,-0.0,8.0,4.0,0.0,-0.0,-0.0,0.0,8.0,8.0,6.0,11
65,65,2004-09-08,2004.0,9.0,37.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.33928487657653056,0.026128716105487115,15.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,-0.0,8.0,8.0,6.0,11
66,66,2004-09-09,2004.0,9.0,37.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,14.0,0.0,-0.0,10.0,4.0,-0.0,0.0,-0.0,0.0,8.0,10.0,7.0,11
67,67,2004-09-10,2004.0,9.0,37.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,15.0,-0.0,0.0,9.0,4.0,0.0,-0.0,0.0,0.0,20.0,1.0,7.0,11
68,68,2004-09-11,2004.0,9.0,37.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,13.0,-0.0,-0.0,7.0,6.0,0.0,-0.0,0.0,-0.0,14.0,3.0,7.0,11
69,69,2004-09-12,2004.0,9.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,14.0,0.0,-0.0,10.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0,11
68,68,2004-09-11,2004.0,9.0,37.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,13.0,-0.0,-0.0,7.0,6.0,0.0,-0.0,0.0,-0.0,14.0,3.0,7.0,12
69,69,2004-09-12,2004.0,9.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,14.0,0.0,-0.0,10.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0,12
70,70,2004-09-13,2004.0,9.0,38.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,15.0,-0.0,-0.0,10.0,8.0,0.0,0.0,0.0,-0.0,8.0,9.0,7.0,12
71,71,2004-09-14,2004.0,9.0,38.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16.0,0.0,0.0,5.0,9.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0,12
72,72,2004-09-15,2004.0,9.0,38.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,16.0,0.0,0.0,9.0,9.0,0.0,0.0,-0.0,-0.0,8.0,8.0,8.0,12
73,73,2004-09-16,2004.0,9.0,38.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,16.0,-0.0,-0.0,7.0,11.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,12
