,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2004-01-09,2004.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,1.0,0.0,-0.0,16.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,1.0,1
9,9,2004-01-10,2004.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,1.0,0.0,0.0,16.0,14.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,1
10,10,2004-01-11,2004.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,0.0,0.0,16.0,16.0,0.0,0.0,-0.0,0.0,3.0,4.0,1.0,1
9,9,2004-01-10,2004.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,1.0,0.0,0.0,16.0,14.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,2
10,10,2004-01-11,2004.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,0.0,0.0,16.0,16.0,0.0,0.0,-0.0,0.0,3.0,4.0,1.0,2
11,11,2004-01-12,2004.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,4.0,-0.0,-0.0,16.0,17.0,-0.0,0.0,-0.0,0.0,1.0,4.0,-0.0,2
12,12,2004-01-13,2004.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,5.0,-0.0,-0.0,14.0,16.0,-0.0,-0.0,-0.0,0.0,3.0,6.0,-0.0,2
13,13,2004-01-14,2004.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,4.0,-0.0,0.0,16.0,16.0,-0.0,-0.0,-0.0,-0.0,3.0,6.0,1.0,2
14,14,2004-01-15,2004.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,5.0,-0.0,0.0,19.0,18.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,2
15,15,2004-01-16,2004.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,6.0,0.0,-0.0,19.0,17.0,0.0,0.0,-0.0,-0.0,0.0,1.0,1.0,2
16,16,2004-01-17,2004.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6.0,1.0,-0.0,18.0,18.0,-0.0,0.0,-0.0,-0.0,1.0,2.0,-0.0,2
17,17,2004-01-18,2004.0,1.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,6.0,1.0,-0.0,17.0,19.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,2
16,16,2004-01-17,2004.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6.0,1.0,-0.0,18.0,18.0,-0.0,0.0,-0.0,-0.0,1.0,2.0,-0.0,3
17,17,2004-01-18,2004.0,1.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,6.0,1.0,-0.0,17.0,19.0,-0.0,-0.0,-0.0,0.0,1.0,1.0,0.0,3
18,18,2004-01-19,2004.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,7.0,1.0,-0.0,18.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,3
19,19,2004-01-20,2004.0,1.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.944780054979666,0.7284149301950444,7.0,0.0,-0.0,14.0,17.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,4.0,3
20,20,2004-01-21,2004.0,1.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,6.0,-0.0,0.0,11.0,19.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0,3
21,21,2004-01-22,2004.0,1.0,4.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5.0,1.0,0.0,17.0,19.0,0.0,-0.0,0.0,-0.0,8.0,1.0,3.0,3
22,22,2004-01-23,2004.0,1.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,6.0,1.0,0.0,14.0,19.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,3.0,3
23,23,2004-01-24,2004.0,1.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.944780054979666,0.7284149301950444,4.0,-0.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0,3
24,24,2004-01-25,2004.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4.0,-0.0,-0.0,12.0,19.0,-0.0,0.0,0.0,0.0,3.0,2.0,1.0,3
23,23,2004-01-24,2004.0,1.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.944780054979666,0.7284149301950444,4.0,-0.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0,4
24,24,2004-01-25,2004.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4.0,-0.0,-0.0,12.0,19.0,-0.0,0.0,0.0,0.0,3.0,2.0,1.0,4
25,25,2004-01-26,2004.0,1.0,5.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,6.0,0.0,0.0,15.0,19.0,-0.0,0.0,-0.0,0.0,3.0,2.0,-0.0,4
26,26,2004-01-27,2004.0,1.0,5.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,8.0,-0.0,-0.0,14.0,19.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,4
27,27,2004-01-28,2004.0,1.0,5.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,-0.0,17.0,19.0,-0.0,0.0,-0.0,0.0,3.0,6.0,1.0,4
28,28,2004-01-29,2004.0,1.0,5.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,5.0,0.0,0.0,15.0,19.0,0.0,-0.0,0.0,0.0,3.0,1.0,1.0,4
29,29,2004-01-30,2004.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,0.0,17.0,19.0,-0.0,0.0,0.0,0.0,3.0,1.0,3.0,4
30,30,2004-01-31,2004.0,1.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,-0.0,14.0,19.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,4
29,29,2004-01-30,2004.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,0.0,17.0,19.0,-0.0,0.0,0.0,0.0,3.0,1.0,3.0,5
30,30,2004-01-31,2004.0,1.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,-0.0,14.0,19.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,1.0,5
31,31,2004-12-01,2004.0,12.0,49.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,-0.0,-0.0,15.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,5
32,32,2004-12-02,2004.0,12.0,49.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,-0.0,0.0,15.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,-0.0,5
33,33,2004-12-03,2004.0,12.0,49.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,5.0,0.0,0.0,14.0,19.0,-0.0,0.0,0.0,-0.0,3.0,2.0,-0.0,5
34,34,2004-12-04,2004.0,12.0,49.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,-0.0,1.0,1.0,1.0,5
35,35,2004-12-05,2004.0,12.0,49.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,0.0,0.0,18.0,19.0,0.0,0.0,-0.0,-0.0,3.0,1.0,2.0,5
34,34,2004-12-04,2004.0,12.0,49.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,-0.0,1.0,1.0,1.0,6
35,35,2004-12-05,2004.0,12.0,49.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,6.0,0.0,0.0,18.0,19.0,0.0,0.0,-0.0,-0.0,3.0,1.0,2.0,6
36,36,2004-12-06,2004.0,12.0,50.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,5.0,0.0,0.0,17.0,18.0,0.0,-0.0,0.0,-0.0,3.0,2.0,2.0,6
37,37,2004-12-07,2004.0,12.0,50.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,8.0,1.0,0.0,18.0,19.0,0.0,0.0,-0.0,-0.0,3.0,15.0,3.0,6
38,38,2004-12-08,2004.0,12.0,50.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,6.0,0.0,-0.0,19.0,17.0,0.0,0.0,-0.0,-0.0,3.0,1.0,2.0,6
39,39,2004-12-09,2004.0,12.0,50.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,10.0,-0.0,-0.0,19.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,6
40,40,2004-12-10,2004.0,12.0,50.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,4.0,-0.0,0.0,19.0,19.0,0.0,-0.0,0.0,0.0,3.0,1.0,1.0,6
41,41,2004-12-11,2004.0,12.0,50.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,5.0,0.0,0.0,16.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,6
42,42,2004-12-12,2004.0,12.0,50.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,7.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6
41,41,2004-12-11,2004.0,12.0,50.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,5.0,0.0,0.0,16.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,7
42,42,2004-12-12,2004.0,12.0,50.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9686823294520608,0.3258226899672376,7.0,0.0,0.0,12.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,7
43,43,2004-12-13,2004.0,12.0,51.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,6.0,0.0,-0.0,11.0,19.0,-0.0,0.0,-0.0,0.0,3.0,1.0,0.0,7
44,44,2004-12-14,2004.0,12.0,51.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,5.0,0.0,0.0,14.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,-0.0,7
45,45,2004-12-15,2004.0,12.0,51.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,3.0,-0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,2.0,7
46,46,2004-12-16,2004.0,12.0,51.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,4.0,0.0,-0.0,16.0,18.0,-0.0,-0.0,0.0,0.0,3.0,4.0,3.0,7
47,47,2004-12-17,2004.0,12.0,51.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,6.0,-0.0,-0.0,10.0,16.0,0.0,0.0,0.0,-0.0,8.0,1.0,2.0,7
48,48,2004-12-18,2004.0,12.0,51.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,10.0,0.0,-0.0,18.0,19.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,2.0,7
49,49,2004-12-19,2004.0,12.0,51.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,7.0,0.0,-0.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0,7
48,48,2004-12-18,2004.0,12.0,51.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,10.0,0.0,-0.0,18.0,19.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,2.0,8
49,49,2004-12-19,2004.0,12.0,51.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9859991624270544,0.3825053777610077,7.0,0.0,-0.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0,8
50,50,2004-12-20,2004.0,12.0,52.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,6.0,-0.0,-0.0,19.0,17.0,0.0,-0.0,-0.0,0.0,3.0,1.0,2.0,8
51,51,2004-12-21,2004.0,12.0,52.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,8.0,1.0,0.0,19.0,17.0,-0.0,0.0,-0.0,0.0,3.0,5.0,0.0,8
52,52,2004-12-22,2004.0,12.0,52.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,8.0,0.0,-0.0,19.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,0.0,8
53,53,2004-12-23,2004.0,12.0,52.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,8.0,-0.0,-0.0,15.0,18.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,8
54,54,2004-12-24,2004.0,12.0,52.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,-0.0,0.0,16.0,18.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0,8
55,55,2004-12-25,2004.0,12.0,52.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,1.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,8
56,56,2004-12-26,2004.0,12.0,52.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,-0.0,-0.0,18.0,17.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,0.0,8
55,55,2004-12-25,2004.0,12.0,52.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,1.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,9
56,56,2004-12-26,2004.0,12.0,52.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.9964874635286428,0.4408374324996249,9.0,-0.0,-0.0,18.0,17.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,0.0,9
57,57,2004-12-27,2004.0,12.0,53.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,1.0,0.4999999999999998,10.0,0.0,-0.0,17.0,16.0,-0.0,-0.0,0.0,-0.0,1.0,6.0,-0.0,9
58,58,2004-12-28,2004.0,12.0,53.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,1.0,0.4999999999999998,9.0,0.0,-0.0,16.0,13.0,0.0,-0.0,-0.0,0.0,3.0,1.0,-0.0,9
59,59,2004-12-29,2004.0,12.0,53.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,1.0,0.4999999999999998,9.0,-0.0,0.0,11.0,13.0,0.0,-0.0,0.0,0.0,3.0,9.0,-0.0,9
60,60,2004-12-30,2004.0,12.0,53.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,1.0,0.4999999999999998,9.0,0.0,0.0,16.0,17.0,-0.0,0.0,0.0,-0.0,3.0,1.0,-0.0,9
61,61,2004-12-31,2004.0,12.0,53.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4999999999999999,1.0,0.4999999999999998,8.0,-0.0,-0.0,19.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,-0.0,9
62,62,2005-01-01,2005.0,1.0,53.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,3.0,-0.0,0.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,4.0,0.0,9
63,63,2005-01-02,2005.0,1.0,53.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,4.0,0.0,-0.0,16.0,18.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,9
62,62,2005-01-01,2005.0,1.0,53.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,3.0,-0.0,0.0,19.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,4.0,0.0,10
63,63,2005-01-02,2005.0,1.0,53.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,4.0,0.0,-0.0,16.0,18.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,10
64,64,2005-01-03,2005.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,1.0,-0.0,19.0,19.0,-0.0,0.0,0.0,-0.0,3.0,1.0,2.0,10
65,65,2005-01-04,2005.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,1.0,0.0,18.0,16.0,0.0,-0.0,0.0,-0.0,3.0,4.0,1.0,10
66,66,2005-01-05,2005.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,1.0,-0.0,19.0,17.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0,10
67,67,2005-01-06,2005.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,0.0,0.0,19.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,1.0,10
68,68,2005-01-07,2005.0,1.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,-0.0,11.0,18.0,-0.0,-0.0,0.0,0.0,8.0,1.0,2.0,10
69,69,2005-01-08,2005.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,0.0,-0.0,14.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,10
70,70,2005-01-09,2005.0,1.0,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,-0.0,0.0,16.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,1.0,10
69,69,2005-01-08,2005.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,0.0,-0.0,14.0,19.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,11
