,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
8,8,2004-08-09,2004.0,8.0,33.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,20.0,6.0,0.0,-0.0,0.0,-0.0,8.0,13.0,7.0,1
9,9,2004-08-10,2004.0,8.0,33.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,8.0,13.0,7.0,1
10,10,2004-08-11,2004.0,8.0,33.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,14.0,6.0,-0.0,0.0,0.0,-0.0,13.0,10.0,7.0,1
11,11,2004-08-12,2004.0,8.0,33.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,14.0,4.0,-0.0,-0.0,0.0,-0.0,14.0,10.0,7.0,1
12,12,2004-08-13,2004.0,8.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.14049160783410433,0.15157146837811886,19.0,0.0,0.0,15.0,3.0,0.0,0.0,-0.0,0.0,8.0,8.0,7.0,1
13,13,2004-08-14,2004.0,8.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999986,0.06698729810778081,0.14049160783410433,0.15157146837811886,19.0,0.0,0.0,13.0,4.0,-0.0,0.0,0.0,-0.0,8.0,9.0,7.0,1
14,14,2004-08-15,2004.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,11.0,7.0,1
13,13,2004-08-14,2004.0,8.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999986,0.06698729810778081,0.14049160783410433,0.15157146837811886,19.0,0.0,0.0,13.0,4.0,-0.0,0.0,0.0,-0.0,8.0,9.0,7.0,2
14,14,2004-08-15,2004.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,11.0,7.0,2
15,15,2004-08-16,2004.0,8.0,34.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,17.0,0.0,0.0,12.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,7.0,2
16,16,2004-08-17,2004.0,8.0,34.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,16.0,-0.0,0.0,12.0,4.0,0.0,-0.0,0.0,-0.0,8.0,3.0,7.0,2
17,17,2004-08-18,2004.0,8.0,34.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,17.0,0.0,0.0,19.0,5.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0,2
18,18,2004-08-19,2004.0,8.0,34.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,-0.0,-0.0,17.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,2
19,19,2004-08-20,2004.0,8.0,34.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,0.0,-0.0,14.0,4.0,-0.0,-0.0,-0.0,-0.0,11.0,1.0,7.0,2
20,20,2004-08-21,2004.0,8.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,15.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,2
21,21,2004-08-22,2004.0,8.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,19.0,7.0,0.0,-0.0,0.0,-0.0,8.0,5.0,6.0,2
20,20,2004-08-21,2004.0,8.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,15.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,3
21,21,2004-08-22,2004.0,8.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,19.0,7.0,0.0,-0.0,0.0,-0.0,8.0,5.0,6.0,3
22,22,2004-08-23,2004.0,8.0,35.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,19.0,4.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,3
23,23,2004-08-24,2004.0,8.0,35.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,18.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,7.0,3
24,24,2004-08-25,2004.0,8.0,35.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,19.0,3.0,1.0,-0.0,0.0,-0.0,8.0,2.0,7.0,3
25,25,2004-08-26,2004.0,8.0,35.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,18.0,5.0,0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,3
26,26,2004-08-27,2004.0,8.0,35.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,19.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,3
27,27,2004-08-28,2004.0,8.0,35.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,15.0,7.0,-0.0,0.0,-0.0,0.0,8.0,5.0,8.0,3
28,28,2004-08-29,2004.0,8.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,17.0,4.0,0.0,-0.0,0.0,-0.0,11.0,1.0,8.0,3
27,27,2004-08-28,2004.0,8.0,35.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,15.0,7.0,-0.0,0.0,-0.0,0.0,8.0,5.0,8.0,4
28,28,2004-08-29,2004.0,8.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,17.0,4.0,0.0,-0.0,0.0,-0.0,11.0,1.0,8.0,4
29,29,2004-08-30,2004.0,8.0,36.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,19.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,7.0,4
30,30,2004-08-31,2004.0,8.0,36.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,19.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,15.0,7.0,4
31,31,2005-08-01,2005.0,8.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,18.0,2.0,0.0,-0.0,-0.0,0.0,8.0,11.0,7.0,5
32,32,2005-08-02,2005.0,8.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,19.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,7.0,5
33,33,2005-08-03,2005.0,8.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,19.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,7.0,7.0,5
34,34,2005-08-04,2005.0,8.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,18.0,1.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0,5
35,35,2005-08-05,2005.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,16.0,1.0,0.0,-0.0,-0.0,0.0,11.0,1.0,6.0,5
36,36,2005-08-06,2005.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,16.0,2.0,0.0,0.0,-0.0,0.0,14.0,5.0,7.0,5
37,37,2005-08-07,2005.0,8.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,18.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0,5
36,36,2005-08-06,2005.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,16.0,2.0,0.0,0.0,-0.0,0.0,14.0,5.0,7.0,6
37,37,2005-08-07,2005.0,8.0,31.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,18.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0,6
38,38,2005-08-08,2005.0,8.0,32.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,-0.0,19.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,6.0,6
39,39,2005-08-09,2005.0,8.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,19.0,1.0,-0.0,-0.0,0.0,-0.0,8.0,3.0,7.0,6
40,40,2005-08-10,2005.0,8.0,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,6
41,41,2005-08-11,2005.0,8.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,19.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,0.0,7.0,6
42,42,2005-08-12,2005.0,8.0,32.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,19.0,1.0,0.0,-0.0,0.0,0.0,8.0,3.0,7.0,6
43,43,2005-08-13,2005.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,6
44,44,2005-08-14,2005.0,8.0,32.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,-0.0,18.0,5.0,-0.0,0.0,0.0,-0.0,8.0,2.0,6.0,6
43,43,2005-08-13,2005.0,8.0,32.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,18.0,4.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,7
44,44,2005-08-14,2005.0,8.0,32.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,-0.0,18.0,5.0,-0.0,0.0,0.0,-0.0,8.0,2.0,6.0,7
45,45,2005-08-15,2005.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,8.0,17.0,7.0,7
46,46,2005-08-16,2005.0,8.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,18.0,5.0,0.0,0.0,-0.0,0.0,8.0,6.0,7.0,7
47,47,2005-08-17,2005.0,8.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,0.0,19.0,6.0,-0.0,0.0,0.0,0.0,8.0,10.0,7.0,7
48,48,2005-08-18,2005.0,8.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,0.0,0.0,18.0,4.0,0.0,0.0,-0.0,0.0,8.0,5.0,7.0,7
49,49,2005-08-19,2005.0,8.0,33.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,19.0,6.0,0.0,0.0,0.0,0.0,8.0,8.0,7.0,7
50,50,2005-08-20,2005.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,19.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,6.0,7
51,51,2005-08-21,2005.0,8.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,16.0,5.0,-0.0,0.0,-0.0,0.0,11.0,4.0,6.0,7
50,50,2005-08-20,2005.0,8.0,33.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,19.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,6.0,8
51,51,2005-08-21,2005.0,8.0,33.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,16.0,5.0,-0.0,0.0,-0.0,0.0,11.0,4.0,6.0,8
52,52,2005-08-22,2005.0,8.0,34.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,0.0,15.0,5.0,0.0,-0.0,0.0,-0.0,8.0,11.0,7.0,8
53,53,2005-08-23,2005.0,8.0,34.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,0.0,17.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,7.0,7.0,8
54,54,2005-08-24,2005.0,8.0,34.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,17.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,15.0,7.0,8
55,55,2005-08-25,2005.0,8.0,34.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,-0.0,12.0,5.0,0.0,0.0,-0.0,-0.0,8.0,8.0,8.0,8
56,56,2005-08-26,2005.0,8.0,34.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,0.0,11.0,4.0,0.0,0.0,-0.0,-0.0,8.0,7.0,7.0,8
57,57,2005-08-27,2005.0,8.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0,8
58,58,2005-08-28,2005.0,8.0,34.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,13.0,5.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,8
57,57,2005-08-27,2005.0,8.0,34.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0,9
58,58,2005-08-28,2005.0,8.0,34.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.18423973128520835,0.11156748326082973,19.0,0.0,-0.0,13.0,5.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,9
59,59,2005-08-29,2005.0,8.0,35.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,17.0,0.0,-0.0,11.0,5.0,0.0,-0.0,-0.0,0.0,4.0,8.0,7.0,9
60,60,2005-08-30,2005.0,8.0,35.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,17.0,0.0,0.0,12.0,3.0,-0.0,0.0,0.0,0.0,8.0,4.0,7.0,9
61,61,2005-08-31,2005.0,8.0,35.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,17.0,-0.0,-0.0,11.0,5.0,0.0,0.0,0.0,-0.0,8.0,8.0,7.0,9
62,62,2006-08-01,2006.0,8.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,0.0,0.0,19.0,5.0,-0.0,-0.0,-0.0,0.0,8.0,9.0,7.0,10
63,63,2006-08-02,2006.0,8.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,-0.0,17.0,6.0,-0.0,0.0,-0.0,0.0,8.0,-0.0,7.0,10
64,64,2006-08-03,2006.0,8.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,-0.0,19.0,5.0,-0.0,0.0,-0.0,0.0,8.0,2.0,7.0,10
65,65,2006-08-04,2006.0,8.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,0.0,-0.0,16.0,4.0,-0.0,-0.0,0.0,0.0,8.0,1.0,7.0,10
66,66,2006-08-05,2006.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,-0.0,18.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,6.0,10
67,67,2006-08-06,2006.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,0.0,0.0,19.0,2.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,10
66,66,2006-08-05,2006.0,8.0,31.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,-0.0,18.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,6.0,11
67,67,2006-08-06,2006.0,8.0,31.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,0.0,0.0,19.0,2.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,11
68,68,2006-08-07,2006.0,8.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,0.0,0.0,18.0,2.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0,11
69,69,2006-08-08,2006.0,8.0,32.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,0.0,-0.0,17.0,2.0,0.0,0.0,-0.0,0.0,11.0,16.0,6.0,11
70,70,2006-08-09,2006.0,8.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,16.0,-0.0,0.0,17.0,4.0,0.0,0.0,-0.0,0.0,8.0,15.0,7.0,11
