,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
13,13,2000-06-25,2000.0,6.0,25.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0070127350302517395,0.5884839965021063,12.0,0.0,0.0,9.0,1.0,0.0,-0.0,0.0,-0.0,13.0,22.0,9.0,2
14,14,2000-06-26,2000.0,6.0,26.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,8.0,0.0,0.0,11.0,1.0,0.0,-0.0,0.0,0.0,10.0,12.0,9.0,2
15,15,2000-06-27,2000.0,6.0,26.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,3.0,-0.0,0.0,10.0,2.0,-0.0,0.0,0.0,-0.0,12.0,11.0,9.0,2
16,16,2000-06-28,2000.0,6.0,26.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,1.0,0.0,-0.0,12.0,-1.0,-0.0,-0.0,0.0,0.0,19.0,10.0,10.0,2
17,17,2000-06-29,2000.0,6.0,26.0,29.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,-1.0,-0.0,-0.0,8.0,3.0,0.0,-0.0,-0.0,0.0,18.0,7.0,10.0,2
18,18,2000-06-30,2000.0,6.0,26.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,2.0,-0.0,0.0,14.0,1.0,0.0,-0.0,-0.0,-0.0,15.0,7.0,9.0,2
19,19,2001-04-01,2001.0,4.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.5143902334072789,1.0,1.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,5.0,9.0,3
18,18,2000-06-30,2000.0,6.0,26.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,2.0,-0.0,0.0,14.0,1.0,0.0,-0.0,-0.0,-0.0,15.0,7.0,9.0,4
19,19,2001-04-01,2001.0,4.0,13.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.5143902334072789,1.0,1.0,-0.0,-0.0,10.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.0,5.0,9.0,4
20,20,2001-04-02,2001.0,4.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,2.0,-0.0,-0.0,13.0,0.0,-0.0,-0.0,0.0,0.0,11.0,10.0,9.0,4
21,21,2001-04-03,2001.0,4.0,14.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,0.0,0.0,0.0,13.0,10.0,0.0,-0.0,0.0,0.0,15.0,9.0,9.0,4
22,22,2001-04-04,2001.0,4.0,14.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,2.0,-0.0,-0.0,5.0,8.0,-0.0,-0.0,-0.0,-0.0,10.0,3.0,10.0,4
23,23,2001-04-05,2001.0,4.0,14.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8.0,0.0,-0.0,3.0,8.0,0.0,0.0,-0.0,-0.0,8.0,10.0,10.0,4
24,24,2001-04-06,2001.0,4.0,14.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.4551235777621594,0.9982437317643216,6.0,-0.0,0.0,3.0,8.0,0.0,-0.0,0.0,0.0,8.0,6.0,10.0,4
25,25,2001-04-07,2001.0,4.0,14.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,2.0,0.0,0.0,-0.0,4.0,-0.0,-0.0,1.0,0.0,8.0,3.0,10.0,4
26,26,2001-04-08,2001.0,4.0,14.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,6.0,0.0,-0.0,-0.0,6.0,0.0,0.0,-0.0,-0.0,8.0,10.0,9.0,4
25,25,2001-04-07,2001.0,4.0,14.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,2.0,0.0,0.0,-0.0,4.0,-0.0,-0.0,1.0,0.0,8.0,3.0,10.0,5
26,26,2001-04-08,2001.0,4.0,14.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,6.0,0.0,-0.0,-0.0,6.0,0.0,0.0,-0.0,-0.0,8.0,10.0,9.0,5
27,27,2001-04-09,2001.0,4.0,15.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8.0,-0.0,0.0,5.0,4.0,-0.0,0.0,0.0,0.0,8.0,2.0,10.0,5
28,28,2001-04-10,2001.0,4.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,3.0,0.0,-0.0,2.0,4.0,0.0,-0.0,-0.0,0.0,8.0,7.0,10.0,5
29,29,2001-04-11,2001.0,4.0,15.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,2.0,-0.0,0.0,1.0,3.0,-0.0,0.0,0.0,-0.0,8.0,9.0,10.0,5
30,30,2001-04-12,2001.0,4.0,15.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,8.0,-0.0,-0.0,3.0,2.0,0.0,-0.0,0.0,0.0,8.0,14.0,8.0,5
31,31,2001-04-13,2001.0,4.0,15.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984008,7.0,-0.0,-0.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,8.0,16.0,9.0,5
32,32,2001-04-14,2001.0,4.0,15.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984008,9.0,-0.0,-0.0,2.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,9.0,5
33,33,2001-04-15,2001.0,4.0,15.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586972,0.9894932136984008,12.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,8.0,9.0,10.0,5
32,32,2001-04-14,2001.0,4.0,15.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984008,9.0,-0.0,-0.0,2.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,9.0,6
33,33,2001-04-15,2001.0,4.0,15.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586972,0.9894932136984008,12.0,0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,-0.0,8.0,9.0,10.0,6
34,34,2001-04-16,2001.0,4.0,16.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,-0.0,0.0,2.0,1.0,-0.0,-0.0,0.0,-0.0,15.0,3.0,10.0,6
35,35,2001-04-17,2001.0,4.0,16.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,16.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,0.0,0.0,8.0,-0.0,10.0,6
36,36,2001-04-18,2001.0,4.0,16.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3392848765765307,0.9738712838945128,14.0,-0.0,0.0,1.0,2.0,-0.0,0.0,-0.0,0.0,14.0,10.0,7.0,6
37,37,2001-04-19,2001.0,4.0,16.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,16.0,-0.0,-0.0,1.0,2.0,0.0,-0.0,-0.0,0.0,8.0,6.0,9.0,6
38,38,2001-04-20,2001.0,4.0,16.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,13.0,0.0,-0.0,0.0,1.0,-0.0,-0.0,0.0,-0.0,8.0,2.0,10.0,6
39,39,2001-04-21,2001.0,4.0,16.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,17.0,0.0,-0.0,-0.0,3.0,0.0,-0.0,-0.0,0.0,8.0,4.0,9.0,6
40,40,2001-04-22,2001.0,4.0,16.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,9.0,0.0,0.0,2.0,0.0,0.0,-0.0,0.0,-0.0,8.0,2.0,9.0,6
39,39,2001-04-21,2001.0,4.0,16.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,17.0,0.0,-0.0,-0.0,3.0,0.0,-0.0,-0.0,0.0,8.0,4.0,9.0,7
40,40,2001-04-22,2001.0,4.0,16.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,9.0,0.0,0.0,2.0,0.0,0.0,-0.0,0.0,-0.0,8.0,2.0,9.0,7
41,41,2001-04-23,2001.0,4.0,17.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,16.0,0.0,0.0,3.0,0.0,-0.0,0.0,0.0,0.0,8.0,7.0,9.0,7
42,42,2001-04-24,2001.0,4.0,17.0,24.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,12.0,-0.0,0.0,0.0,2.0,0.0,0.0,-0.0,0.0,8.0,11.0,10.0,7
43,43,2001-04-25,2001.0,4.0,17.0,25.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,10.0,0.0,0.0,4.0,1.0,-0.0,0.0,0.0,0.0,8.0,11.0,10.0,7
44,44,2001-04-26,2001.0,4.0,17.0,26.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,9.0,0.0,-0.0,1.0,3.0,-0.0,0.0,0.0,0.0,8.0,15.0,10.0,7
45,45,2001-04-27,2001.0,4.0,17.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.2843389524791031,0.9515972400034104,11.0,0.0,0.0,3.0,6.0,-0.0,0.0,0.0,-0.0,8.0,6.0,10.0,7
46,46,2001-04-28,2001.0,4.0,17.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,13.0,0.0,-0.0,5.0,5.0,0.0,-0.0,0.0,-0.0,4.0,16.0,9.0,7
47,47,2001-04-29,2001.0,4.0,17.0,29.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,8.0,0.0,0.0,4.0,4.0,0.0,-0.0,0.0,-0.0,8.0,15.0,10.0,7
46,46,2001-04-28,2001.0,4.0,17.0,28.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,13.0,0.0,-0.0,5.0,5.0,0.0,-0.0,0.0,-0.0,4.0,16.0,9.0,8
47,47,2001-04-29,2001.0,4.0,17.0,29.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,8.0,0.0,0.0,4.0,4.0,0.0,-0.0,0.0,-0.0,8.0,15.0,10.0,8
48,48,2001-04-30,2001.0,4.0,18.0,30.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.2324142677977913,0.9229837607760186,8.0,0.0,-0.0,8.0,4.0,-0.0,-0.0,-0.0,-0.0,14.0,18.0,10.0,8
49,49,2001-05-01,2001.0,5.0,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,6.0,-0.0,-0.0,12.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,11.0,10.0,8
50,50,2001-05-02,2001.0,5.0,18.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,-1.0,0.0,-0.0,7.0,5.0,-0.0,0.0,0.0,0.0,13.0,8.0,9.0,8
51,51,2001-05-03,2001.0,5.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,2.0,0.0,0.0,5.0,3.0,0.0,-0.0,-0.0,0.0,18.0,4.0,7.0,8
52,52,2001-05-04,2001.0,5.0,18.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,0.0,-0.0,0.0,3.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,7.0,9.0,8
53,53,2001-05-05,2001.0,5.0,18.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977912,0.9229837607760186,-1.0,-0.0,-0.0,3.0,4.0,0.0,0.0,0.0,-0.0,8.0,3.0,9.0,8
54,54,2001-05-06,2001.0,5.0,18.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,4.0,2.0,-0.0,0.0,-0.0,0.0,8.0,9.0,9.0,8
53,53,2001-05-05,2001.0,5.0,18.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977912,0.9229837607760186,-1.0,-0.0,-0.0,3.0,4.0,0.0,0.0,0.0,-0.0,8.0,3.0,9.0,9
54,54,2001-05-06,2001.0,5.0,18.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,4.0,2.0,-0.0,0.0,-0.0,0.0,8.0,9.0,9.0,9
55,55,2001-05-07,2001.0,5.0,19.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,9.0,9
56,56,2001-05-08,2001.0,5.0,19.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,-0.0,0.0,4.0,2.0,-0.0,-0.0,0.0,0.0,8.0,11.0,10.0,9
57,57,2001-05-09,2001.0,5.0,19.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,0.0,2.0,4.0,0.0,-0.0,0.0,-0.0,8.0,15.0,10.0,9
58,58,2001-05-10,2001.0,5.0,19.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,-0.0,0.0,1.0,3.0,0.0,-0.0,0.0,-0.0,13.0,4.0,9.0,9
59,59,2001-05-11,2001.0,5.0,19.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,-0.0,8.0,9.0,8.0,9
60,60,2001-05-12,2001.0,5.0,19.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,0.0,0.0,6.0,0.0,0.0,-0.0,0.0,0.0,8.0,11.0,6.0,9
61,61,2001-05-13,2001.0,5.0,19.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,-0.0,0.0,13.0,0.0,-0.0,-0.0,-0.0,0.0,8.0,15.0,6.0,9
60,60,2001-05-12,2001.0,5.0,19.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,0.0,0.0,6.0,0.0,0.0,-0.0,0.0,0.0,8.0,11.0,6.0,10
61,61,2001-05-13,2001.0,5.0,19.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,-0.0,0.0,13.0,0.0,-0.0,-0.0,-0.0,0.0,8.0,15.0,6.0,10
62,62,2001-05-14,2001.0,5.0,20.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,16.0,-0.0,0.0,6.0,2.0,0.0,-0.0,0.0,-0.0,8.0,4.0,7.0,10
63,63,2001-05-15,2001.0,5.0,20.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15.0,-0.0,0.0,7.0,-0.0,1.0,-0.0,0.0,-0.0,8.0,11.0,9.0,10
64,64,2001-05-16,2001.0,5.0,20.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,16.0,-0.0,-0.0,7.0,1.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,8.0,10
65,65,2001-05-17,2001.0,5.0,20.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,14.0,-0.0,-0.0,5.0,1.0,-0.0,-0.0,0.0,-0.0,4.0,6.0,5.0,10
66,66,2001-05-18,2001.0,5.0,20.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.848428531621881,14.0,0.0,-0.0,10.0,1.0,-0.0,0.0,0.0,-0.0,8.0,4.0,9.0,10
67,67,2001-05-19,2001.0,5.0,20.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,16.0,0.0,-0.0,8.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,-1.0,8.0,10
68,68,2001-05-20,2001.0,5.0,20.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,-0.0,-0.0,5.0,1.0,0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,10
67,67,2001-05-19,2001.0,5.0,20.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,16.0,0.0,-0.0,8.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,-1.0,8.0,11
68,68,2001-05-20,2001.0,5.0,20.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,-0.0,-0.0,5.0,1.0,0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,11
69,69,2001-05-21,2001.0,5.0,21.0,21.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,-0.0,4.0,2.0,0.0,0.0,0.0,-0.0,8.0,8.0,6.0,11
70,70,2001-05-22,2001.0,5.0,21.0,22.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,19.0,0.0,0.0,0.0,2.0,-0.0,-0.0,-0.0,0.0,8.0,-1.0,7.0,11
