,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
25,25,2006-01-27,2006.0,1.0,4.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,1.0,-0.0,0.0,12.0,17.0,0.0,-0.0,0.0,-0.0,8.0,2.0,2.0,3
26,26,2006-01-28,2006.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,-0.0,0.0,0.0,9.0,18.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,2.0,3
27,27,2006-01-29,2006.0,1.0,4.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,3.0,0.0,-0.0,8.0,18.0,0.0,0.0,0.0,-0.0,8.0,1.0,3.0,3
26,26,2006-01-28,2006.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,-0.0,0.0,0.0,9.0,18.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,2.0,4
27,27,2006-01-29,2006.0,1.0,4.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,3.0,0.0,-0.0,8.0,18.0,0.0,0.0,0.0,-0.0,8.0,1.0,3.0,4
28,28,2006-01-30,2006.0,1.0,5.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,-0.0,7.0,18.0,0.0,0.0,0.0,-0.0,3.0,1.0,3.0,4
29,29,2006-01-31,2006.0,1.0,5.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,8.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,3.0,4
30,30,2007-01-01,2007.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,0.0,-0.0,10.0,18.0,-0.0,0.0,0.0,-0.0,3.0,1.0,2.0,5
31,31,2007-01-02,2007.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,0.0,0.0,8.0,18.0,-0.0,0.0,0.0,-0.0,6.0,1.0,1.0,5
32,32,2007-01-03,2007.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,-0.0,-0.0,10.0,19.0,0.0,0.0,0.0,-0.0,8.0,6.0,1.0,5
33,33,2007-01-04,2007.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,5
34,34,2007-01-05,2007.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,-0.0,16.0,19.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0,5
35,35,2007-01-06,2007.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,-0.0,6.0,19.0,-0.0,0.0,-0.0,-0.0,3.0,7.0,1.0,5
36,36,2007-01-07,2007.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,0.0,0.0,16.0,19.0,0.0,-0.0,0.0,0.0,6.0,1.0,2.0,5
35,35,2007-01-06,2007.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,-0.0,6.0,19.0,-0.0,0.0,-0.0,-0.0,3.0,7.0,1.0,6
36,36,2007-01-07,2007.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,0.0,0.0,16.0,19.0,0.0,-0.0,0.0,0.0,6.0,1.0,2.0,6
37,37,2007-01-08,2007.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,0.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,6
38,38,2007-01-09,2007.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,-0.0,0.0,16.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,7.0,1.0,6
39,39,2007-01-10,2007.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,0.0,-0.0,9.0,18.0,-0.0,-0.0,0.0,0.0,3.0,1.0,1.0,6
40,40,2007-01-11,2007.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,10.0,-0.0,0.0,7.0,19.0,0.0,-0.0,0.0,-0.0,3.0,7.0,2.0,6
41,41,2007-01-12,2007.0,1.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,9.0,-0.0,0.0,10.0,19.0,0.0,-0.0,0.0,0.0,8.0,1.0,2.0,6
42,42,2007-01-13,2007.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,0.0,13.0,18.0,0.0,-0.0,0.0,0.0,6.0,1.0,3.0,6
43,43,2007-01-14,2007.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,-0.0,0.0,17.0,19.0,-0.0,0.0,0.0,-0.0,3.0,5.0,3.0,6
42,42,2007-01-13,2007.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,0.0,13.0,18.0,0.0,-0.0,0.0,0.0,6.0,1.0,3.0,7
43,43,2007-01-14,2007.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,8.0,-0.0,0.0,17.0,19.0,-0.0,0.0,0.0,-0.0,3.0,5.0,3.0,7
44,44,2007-01-15,2007.0,1.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,0.0,-0.0,0.0,17.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,1.0,3.0,7
45,45,2007-01-16,2007.0,1.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,1.0,0.0,0.0,7.0,19.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,7
46,46,2007-01-17,2007.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,-0.0,0.0,-0.0,9.0,18.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,2.0,7
47,47,2007-01-18,2007.0,1.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,0.0,0.0,-0.0,8.0,16.0,0.0,0.0,-0.0,0.0,8.0,1.0,1.0,7
48,48,2007-01-19,2007.0,1.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,1.0,1.0,0.0,19.0,16.0,0.0,0.0,-0.0,-0.0,8.0,1.0,1.0,7
49,49,2007-01-20,2007.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,2.0,0.0,-0.0,18.0,18.0,-0.0,-0.0,0.0,-0.0,3.0,5.0,1.0,7
50,50,2007-01-21,2007.0,1.0,3.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3.0,0.0,0.0,19.0,17.0,-0.0,0.0,-0.0,-0.0,3.0,6.0,1.0,7
49,49,2007-01-20,2007.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,2.0,0.0,-0.0,18.0,18.0,-0.0,-0.0,0.0,-0.0,3.0,5.0,1.0,8
50,50,2007-01-21,2007.0,1.0,3.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3.0,0.0,0.0,19.0,17.0,-0.0,0.0,-0.0,-0.0,3.0,6.0,1.0,8
51,51,2007-01-22,2007.0,1.0,4.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5.0,0.0,-0.0,16.0,16.0,-0.0,0.0,0.0,0.0,3.0,1.0,2.0,8
52,52,2007-01-23,2007.0,1.0,4.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5.0,0.0,-0.0,10.0,19.0,0.0,-0.0,0.0,-0.0,6.0,1.0,2.0,8
53,53,2007-01-24,2007.0,1.0,4.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5.0,-0.0,-0.0,9.0,19.0,0.0,0.0,0.0,-0.0,3.0,6.0,2.0,8
54,54,2007-01-25,2007.0,1.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4.0,-0.0,-0.0,9.0,19.0,0.0,0.0,0.0,0.0,8.0,7.0,2.0,8
55,55,2007-01-26,2007.0,1.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,6.0,0.0,-0.0,10.0,19.0,0.0,-0.0,0.0,0.0,8.0,6.0,-0.0,8
56,56,2007-01-27,2007.0,1.0,4.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,6.0,-0.0,0.0,7.0,19.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,3.0,8
57,57,2007-01-28,2007.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,-0.0,0.0,4.0,19.0,-0.0,0.0,-0.0,0.0,8.0,5.0,2.0,8
56,56,2007-01-27,2007.0,1.0,4.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,6.0,-0.0,0.0,7.0,19.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,3.0,9
57,57,2007-01-28,2007.0,1.0,4.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2.0,-0.0,0.0,4.0,19.0,-0.0,0.0,-0.0,0.0,8.0,5.0,2.0,9
58,58,2007-01-29,2007.0,1.0,5.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,1.0,-0.0,0.0,16.0,17.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,2.0,9
59,59,2007-01-30,2007.0,1.0,5.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,-0.0,9.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,2.0,9
60,60,2007-01-31,2007.0,1.0,5.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,-0.0,-0.0,10.0,16.0,-0.0,-0.0,0.0,0.0,8.0,3.0,2.0,9
61,61,2008-01-01,2008.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,0.0,0.0,7.0,16.0,-0.0,-0.0,0.0,0.0,8.0,1.0,2.0,10
62,62,2008-01-02,2008.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,0.0,9.0,16.0,0.0,-0.0,-0.0,0.0,3.0,1.0,1.0,10
63,63,2008-01-03,2008.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,-0.0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,3.0,7.0,3.0,10
64,64,2008-01-04,2008.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,0.0,0.0,-0.0,-2.0,17.0,0.0,0.0,0.0,-0.0,8.0,11.0,2.0,10
65,65,2008-01-05,2008.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,0.0,7.0,17.0,0.0,0.0,0.0,-0.0,8.0,1.0,1.0,10
66,66,2008-01-06,2008.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,0.0,-0.0,19.0,16.0,-0.0,-0.0,0.0,0.0,8.0,10.0,3.0,10
65,65,2008-01-05,2008.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,-0.0,0.0,7.0,17.0,0.0,0.0,0.0,-0.0,8.0,1.0,1.0,11
66,66,2008-01-06,2008.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,0.0,-0.0,19.0,16.0,-0.0,-0.0,0.0,0.0,8.0,10.0,3.0,11
67,67,2008-01-07,2008.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,5.0,-0.0,0.0,15.0,16.0,0.0,0.0,-0.0,-0.0,8.0,12.0,5.0,11
68,68,2008-01-08,2008.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,-0.0,8.0,16.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,11
69,69,2008-01-09,2008.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,0.0,12.0,18.0,-0.0,0.0,0.0,-0.0,3.0,4.0,1.0,11
70,70,2008-01-10,2008.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,1.0,-0.0,7.0,16.0,0.0,-0.0,0.0,-0.0,8.0,7.0,0.0,11
71,71,2008-01-11,2008.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,-0.0,0.0,7.0,16.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,1.0,11
72,72,2008-01-12,2008.0,1.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,-0.0,-0.0,9.0,16.0,-0.0,0.0,0.0,-0.0,8.0,1.0,3.0,11
73,73,2008-01-13,2008.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,-0.0,0.0,7.0,14.0,0.0,0.0,-0.0,0.0,8.0,1.0,2.0,11
