,datetime, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,Temp
438,2001-07-20,0.7743902439024389,0.0,0.0,0.8072916666666666,0.18656716417910513,0.125,0.0,29.25,0.0,0.0,0.03208333333333333,0.15033783783783783,2001.0,7.0,29.0,20.0,12.0,1.0,0.0,0.0,0.0,7.0
439,2001-07-21,0.7588075880758807,0.0,0.0,0.8275462962962963,0.1898839137645114,0.1111111111111111,0.0,28.22222222222222,0.0,0.0,0.03740740740740741,0.050450450450450456,2001.0,7.0,29.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
440,2001-07-22,0.7642276422764227,0.0,0.0,0.8680555555555555,0.20066334991708168,0.0,0.0,27.666666666666668,0.0,0.0,0.040740740740740744,0.19549549549549552,2001.0,7.0,29.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
441,2001-07-23,0.7804878048780487,0.0,0.0,0.7962962962962964,0.20398009950248783,0.0,0.0,29.77777777777778,0.0,0.0,0.05444444444444445,0.2567567567567568,2001.0,7.0,30.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
442,2001-07-24,0.7886178861788617,0.0,0.0,0.7997685185185186,0.1973466003316754,0.0,0.0,30.11111111111111,0.0,0.0,0.04296296296296297,0.23963963963963972,2001.0,7.0,30.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
443,2001-07-25,0.7913279132791327,0.0,0.0,0.8252314814814816,0.19983416252072989,0.0,0.0,29.666666666666668,0.0,0.0,0.036481481481481476,0.06696696696696697,2001.0,7.0,30.0,25.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
444,2001-07-26,0.7682926829268292,0.0,0.0,0.8606770833333334,0.20522388059701502,0.0,0.0,28.0,0.0,0.0,0.03583333333333334,0.13141891891891894,2001.0,7.0,30.0,26.0,11.625,1.0,0.0,0.0,0.0,7.0
445,2001-07-27,0.7588075880758807,0.0,0.0,0.8379629629629629,0.1965174129353237,0.1111111111111111,0.0,28.0,0.1111111111111111,0.0,0.0437037037037037,0.18948948948948952,2001.0,7.0,30.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
446,2001-07-28,0.7506775067750677,0.0,0.0,0.7928240740740741,0.1890547263681597,0.0,0.0,28.555555555555557,0.0,0.0,0.05129629629629629,0.3063063063063063,2001.0,7.0,30.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
447,2001-07-29,0.7046070460704607,0.0,0.0,0.6979166666666666,0.19485903814262084,0.0,0.0,28.666666666666668,0.0,0.0,0.05648148148148148,0.36186186186186187,2001.0,7.0,30.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
448,2001-07-30,0.698170731707317,0.0,0.0,0.6822916666666666,0.20802238805970175,0.0,0.0,28.75,0.0,0.0,0.056249999999999994,0.28783783783783784,2001.0,7.0,31.0,30.0,9.25,1.0,0.0,0.0,0.0,7.0
449,2001-07-31,0.7286585365853658,0.0,0.0,0.7135416666666666,0.21828358208955256,0.0,0.0,29.375,0.0,0.0,0.0625,0.18209459459459462,2001.0,7.0,31.0,31.0,9.125,1.0,0.0,0.0,0.0,7.0
450,2001-08-01,0.6964769647696476,0.0,0.0,0.6354166666666666,0.20149253731343325,0.0,0.0,29.88888888888889,0.0,0.0,0.05339506172839507,0.4117117117117117,2001.0,8.0,31.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
451,2001-08-02,0.6558265582655827,0.0,0.0,0.5671296296296297,0.19320066334991765,0.0,0.0,29.88888888888889,0.0,0.0,0.051759259259259255,0.4060060060060061,2001.0,8.0,31.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
452,2001-08-03,0.7073170731707317,0.0,0.0,0.6782407407407408,0.21558872305141,0.0,0.0,29.333333333333332,0.0,0.0,0.046851851851851846,0.29519519519519516,2001.0,8.0,31.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
453,2001-08-04,0.7289972899728997,0.0,0.0,0.7731481481481481,0.23963515754560602,0.0,0.0,28.11111111111111,0.0,0.0,0.057407407407407414,0.26726726726726724,2001.0,8.0,31.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
454,2001-08-05,0.7378048780487805,0.0,0.0,0.7721354166666666,0.23973880597014996,0.0,0.0,28.5,0.0,0.0,0.057291666666666664,0.20675675675675675,2001.0,8.0,31.0,5.0,9.125,1.0,0.0,0.0,0.0,7.0
455,2001-08-06,0.7479674796747966,0.0,0.0,0.7905092592592593,0.22968490878938694,0.0,0.0,28.555555555555557,0.0,0.0,0.04953703703703704,0.23933933933933935,2001.0,8.0,32.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
456,2001-08-07,0.7642276422764227,0.0,0.0,0.8344907407407409,0.2230514096185742,0.0,0.0,28.333333333333332,0.0,0.0,0.04518518518518518,0.23393393393393394,2001.0,8.0,32.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
457,2001-08-08,0.7452574525745256,0.0,0.0,0.8819444444444445,0.22719734660033217,0.4444444444444444,0.0,26.666666666666668,0.2222222222222222,0.0,0.03962962962962963,0.2618618618618619,2001.0,8.0,32.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
458,2001-08-09,0.7452574525745257,0.0,0.0,0.7858796296296297,0.23383084577114488,0.0,0.0,28.555555555555557,0.0,0.0,0.036481481481481476,0.18918918918918917,2001.0,8.0,32.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
459,2001-08-10,0.7378048780487805,0.0,0.0,0.7278645833333333,0.23227611940298565,0.0,0.0,29.5,0.0,0.0,0.040833333333333326,0.2631756756756757,2001.0,8.0,32.0,10.0,11.875,1.0,0.0,0.0,0.0,7.0
460,2001-08-11,0.7588075880758808,0.0,0.0,0.7326388888888888,0.22553897180762897,0.0,0.0,30.22222222222222,0.0,0.0,0.04777777777777777,0.2057057057057057,2001.0,8.0,32.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
461,2001-08-12,0.7615176151761518,0.0,0.0,0.7256944444444445,0.21144278606965214,0.0,0.0,30.444444444444443,0.0,0.0,0.0537037037037037,0.1726726726726727,2001.0,8.0,32.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
462,2001-08-13,0.7317073170731707,0.0,0.0,0.7418981481481483,0.20315091210613623,0.0,0.0,29.0,0.0,0.0,0.05203703703703702,0.20060060060060061,2001.0,8.0,33.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
463,2001-08-14,0.7398373983739837,0.0,0.0,0.8668981481481481,0.22636815920398057,0.4444444444444444,0.0,26.666666666666668,0.4444444444444444,0.0,0.032407407407407406,0.15075075075075076,2001.0,8.0,33.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
464,2001-08-15,0.7615176151761517,0.0,0.0,0.7800925925925926,0.22056384742951943,0.0,0.0,29.333333333333332,0.0,0.0,0.030740740740740742,0.07807807807807808,2001.0,8.0,33.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
465,2001-08-16,0.7642276422764227,0.0,0.0,0.8067129629629629,0.19900497512437848,0.1111111111111111,0.0,29.0,0.0,0.0,0.03916666666666666,0.14774774774774777,2001.0,8.0,33.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
466,2001-08-17,0.7371273712737128,0.0,0.0,0.798611111111111,0.19071310116086307,0.0,0.0,27.88888888888889,0.0,0.0,0.05972222222222222,0.24504504504504507,2001.0,8.0,33.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
467,2001-08-18,0.6890243902439024,0.0,0.0,0.67578125,0.19216417910447836,0.0,0.0,28.625,0.0,0.0,0.05208333333333333,0.3756756756756757,2001.0,8.0,33.0,18.0,9.125,1.0,0.0,0.0,0.0,7.0
468,2001-08-19,0.6829268292682926,0.0,0.0,0.6851851851851852,0.20646766169154251,0.0,0.0,28.11111111111111,0.0,0.0,0.05925925925925926,0.2894894894894895,2001.0,8.0,33.0,19.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
469,2001-08-20,0.6964769647696476,0.0,0.0,0.6886574074074074,0.22222222222222263,0.0,0.0,28.555555555555557,0.0,0.0,0.0574074074074074,0.233933933933934,2001.0,8.0,34.0,20.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
470,2001-08-21,0.6991869918699186,0.0,0.0,0.6458333333333334,0.21724709784411309,0.0,0.0,29.77777777777778,0.0,0.0,0.05888888888888889,0.2450450450450451,2001.0,8.0,34.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
471,2001-08-22,0.6829268292682926,0.0,0.0,0.6423611111111112,0.20066334991708168,0.0,0.0,29.22222222222222,0.0,0.0,0.05462962962962962,0.3174174174174174,2001.0,8.0,34.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
472,2001-08-23,0.6829268292682926,0.0,0.0,0.6331018518518519,0.20646766169154251,0.0,0.0,29.444444444444443,0.0,0.0,0.054629629629629625,0.2891891891891892,2001.0,8.0,34.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
473,2001-08-24,0.6646341463414634,0.0,0.0,0.5833333333333334,0.21641791044776149,0.0,0.0,30.0,0.0,0.0,0.075,0.375,2001.0,8.0,34.0,24.0,2.25,1.0,0.0,0.0,0.0,7.0
474,2001-08-25,0.6480836236933799,0.0,0.0,0.5550595238095238,0.22281449893390232,0.0,0.0,30.0,0.0,0.0,0.05952380952380952,0.4146718146718147,2001.0,8.0,34.0,25.0,13.571428571428571,1.0,0.0,0.0,0.0,7.0
475,2001-08-26,0.6422764227642276,0.0,0.0,0.5844907407407408,0.21227197346600363,0.0,0.0,29.0,0.0,0.0,0.0638888888888889,0.38918918918918916,2001.0,8.0,34.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
476,2001-08-27,0.6178861788617885,0.0,0.0,0.5625,0.19568822553897214,0.0,0.0,28.555555555555557,0.0,0.0,0.05925925925925926,0.384084084084084,2001.0,8.0,35.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
477,2001-08-28,0.6260162601626016,0.0,0.0,0.5729166666666666,0.18656716417910513,0.0,0.0,28.555555555555557,0.0,0.0,0.0611111111111111,0.38978978978978973,2001.0,8.0,35.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
478,2001-08-29,0.6314363143631436,0.0,0.0,0.5659722222222222,0.19071310116086307,0.0,0.0,28.88888888888889,0.0,0.0,0.05185185185185185,0.2672672672672673,2001.0,8.0,35.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
479,2001-08-30,0.6368563685636857,0.0,0.0,0.568287037037037,0.1990049751243784,0.0,0.0,29.11111111111111,0.0,0.0,0.056944444444444436,0.30600600600600597,2001.0,8.0,35.0,30.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
480,2001-08-31,0.6775067750677506,0.0,0.0,0.6041666666666666,0.207296849087894,0.0,0.0,29.88888888888889,0.0,0.0,0.05092592592592592,0.29219219219219217,2001.0,8.0,35.0,31.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
481,2001-09-01,0.6829268292682927,0.0,0.0,0.6099537037037037,0.21393034825870672,0.0,0.0,30.0,0.0,0.0,0.058333333333333334,0.23933933933933935,2001.0,9.0,35.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
482,2001-09-02,0.6585365853658537,0.0,0.0,0.6067708333333333,0.22108208955223918,0.0,0.0,29.125,0.0,0.0,0.057291666666666664,0.23783783783783788,2001.0,9.0,35.0,2.0,9.5,1.0,0.0,0.0,0.0,7.0
483,2001-09-03,0.6898954703832754,0.0,0.0,0.6845238095238095,0.22921108742004317,0.0,0.0,28.714285714285715,0.0,0.0,0.055952380952380955,0.25752895752895755,2001.0,9.0,36.0,3.0,16.142857142857142,1.0,0.0,0.0,0.0,7.0
484,2001-09-04,0.6612466124661246,0.0,0.0,0.625,0.22885572139303534,0.0,0.0,28.666666666666668,0.0,0.0,0.04759259259259259,0.34534534534534533,2001.0,9.0,36.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
485,2001-09-05,0.6504065040650406,0.0,0.0,0.6157407407407409,0.2238805970149258,0.0,0.0,28.555555555555557,0.0,0.0,0.05925925925925926,0.2672672672672673,2001.0,9.0,36.0,5.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
486,2001-09-06,0.6558265582655827,0.0,0.0,0.6168981481481481,0.23797678275290282,0.0,0.0,28.77777777777778,0.0,0.0,0.053703703703703705,0.20030030030030035,2001.0,9.0,36.0,6.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
487,2001-09-07,0.6720867208672086,0.0,0.0,0.650462962962963,0.25041459369817637,0.0,0.0,28.555555555555557,0.0,0.0,0.0525925925925926,0.0891891891891892,2001.0,9.0,36.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
488,2001-09-08,0.6612466124661247,0.0,0.0,0.6516203703703705,0.2504145936981762,0.0,0.0,28.0,0.0,0.0,0.05333333333333333,0.19009009009009012,2001.0,9.0,36.0,8.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
489,2001-09-09,0.6504065040650406,0.0,0.0,0.5868055555555556,0.2321724709784417,0.0,0.0,29.22222222222222,0.0,0.0,0.0574074074074074,0.23393393393393394,2001.0,9.0,36.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
490,2001-09-10,0.6151761517615176,0.0,0.0,0.53125,0.22553897180762897,0.0,0.0,29.444444444444443,0.0,0.0,0.05648148148148148,0.339039039039039,2001.0,9.0,37.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
491,2001-09-11,0.6707317073170732,0.0,0.0,0.6328125,0.2313432835820901,0.0,0.0,29.0,0.0,0.0,0.05416666666666666,0.16283783783783784,2001.0,9.0,37.0,11.0,11.625,1.0,0.0,0.0,0.0,7.0
492,2001-09-12,0.6747967479674797,0.0,0.0,0.6111111111111112,0.23797678275290282,0.0,0.0,29.88888888888889,0.0,0.0,0.05439814814814815,0.15743243243243243,2001.0,9.0,37.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
493,2001-09-13,0.6585365853658536,0.0,0.0,0.5694444444444443,0.23880597014925442,0.0,0.0,30.11111111111111,0.1111111111111111,0.0,0.05162037037037037,0.28566066066066065,2001.0,9.0,37.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
494,2001-09-14,0.6151761517615176,0.0,0.0,0.5902777777777778,0.25373134328358243,0.0,0.0,28.0,0.0,0.0,0.050555555555555555,0.22852852852852854,2001.0,9.0,37.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,7.0
495,2001-09-15,0.6422764227642276,0.0,0.0,0.6944444444444444,0.26285240464344967,0.0,0.0,26.11111111111111,0.0,0.0,0.04740740740740739,0.19204204204204203,2001.0,9.0,37.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
496,2001-09-16,0.6531165311653117,0.0,0.0,0.6805555555555556,0.2578772802653403,0.0,0.0,27.0,0.0,0.0,0.04953703703703703,0.20070070070070076,2001.0,9.0,37.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
497,2001-09-17,0.6402439024390245,0.0,0.0,0.6575520833333334,0.24440298507462732,0.0,0.0,27.0,0.0,0.0,0.04909722222222223,0.15968468468468466,2001.0,9.0,38.0,17.0,9.375,1.0,0.0,0.0,0.0,6.0
498,2001-09-18,0.6219512195121952,0.0,0.0,0.6002604166666666,0.23507462686567226,0.0,0.0,27.625,0.0,0.0,0.04715277777777777,0.05033783783783784,2001.0,9.0,38.0,18.0,11.625,1.0,0.0,0.0,0.0,6.0
499,2001-09-19,0.5609756097560976,0.0,0.0,0.48809523809523814,0.2366737739872075,0.0,0.0,28.571428571428573,0.0,0.0,0.042857142857142864,0.19999999999999998,2001.0,9.0,38.0,19.0,7.571428571428571,1.0,0.0,0.0,0.0,7.0
500,2001-09-20,0.5501355013550135,0.0,0.0,0.49074074074074076,0.24543946932006705,0.0,0.0,27.88888888888889,0.0,0.0,0.048703703703703714,0.11561561561561562,2001.0,9.0,38.0,20.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
501,2001-09-21,0.5555555555555556,0.0,0.0,0.5185185185185185,0.2562189054726372,0.0,0.0,27.22222222222222,0.0,0.0,0.04722222222222222,0.11891891891891894,2001.0,9.0,38.0,21.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
502,2001-09-22,0.5934959349593496,0.0,0.0,0.556712962962963,0.2562189054726373,0.0,0.0,27.77777777777778,0.0,0.0,0.048703703703703714,0.0891891891891892,2001.0,9.0,38.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
503,2001-09-23,0.625,0.0,0.0,0.5846354166666666,0.2565298507462691,0.0,0.0,28.25,0.0,0.0,0.04083333333333334,0.10641891891891891,2001.0,9.0,38.0,23.0,9.375,1.0,0.0,0.0,0.0,7.0
504,2001-09-24,0.5799457994579945,0.0,0.0,0.5335648148148148,0.24792703150912151,0.0,0.0,27.77777777777778,0.0,0.0,0.03888888888888889,0.07501501501501501,2001.0,9.0,39.0,24.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
505,2001-09-25,0.5853658536585367,0.0,0.0,0.5052083333333334,0.24875621890547306,0.0,0.0,29.0,0.0,0.0,0.03944444444444444,0.03027027027027027,2001.0,9.0,39.0,25.0,8.5,1.0,0.0,0.0,0.0,7.0
506,2001-09-26,0.5574912891986064,0.0,0.0,0.5208333333333333,0.2452025586353949,0.0,0.0,27.285714285714285,0.0,0.0,0.03619047619047618,0.0861003861003861,2001.0,9.0,39.0,26.0,7.285714285714286,1.0,0.0,0.0,0.0,6.0
507,2001-09-27,0.5501355013550135,0.0,0.0,0.542824074074074,0.2421227197346606,0.0,0.0,26.333333333333332,0.0,0.0,0.031851851851851846,0.09204204204204205,2001.0,9.0,39.0,27.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
508,2001-09-28,0.5505226480836237,0.0,0.0,0.5104166666666667,0.24733475479744182,0.0,0.0,27.428571428571427,0.0,0.0,0.04119047619047619,0.10772200772200773,2001.0,9.0,39.0,28.0,7.571428571428571,1.0,0.0,0.0,0.0,6.0
509,2001-09-29,0.6531165311653117,0.0,0.0,0.6689814814814815,0.2487562189054732,0.0,0.0,27.333333333333332,0.0,0.0,0.04722222222222223,0.2285285285285286,2001.0,9.0,39.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
510,2001-09-30,0.6802168021680216,0.0,0.0,0.7280092592592593,0.24875621890547311,0.0,0.0,27.0,0.0,0.0,0.05092592592592594,0.21141141141141143,2001.0,9.0,39.0,30.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
511,2001-10-01,0.6829268292682926,0.0,0.0,0.7213541666666666,0.24906716417910513,0.0,0.0,27.25,0.0,0.0,0.04552083333333333,0.35033783783783784,2001.0,10.0,40.0,1.0,11.625,1.0,0.0,0.0,0.0,6.0
512,2001-10-02,0.6910569105691056,0.0,0.0,0.8287037037037037,0.25373134328358254,0.0,0.0,25.333333333333332,0.0,0.0,0.049629629629629635,0.3003003003003003,2001.0,10.0,40.0,2.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
513,2001-10-03,0.6964769647696476,0.0,0.0,0.7916666666666667,0.2504145936981763,0.0,0.0,26.333333333333332,0.0,0.0,0.05000000000000001,0.11171171171171174,2001.0,10.0,40.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
514,2001-10-04,0.7127371273712737,0.0,0.0,0.7986111111111112,0.25373134328358254,0.0,0.0,27.0,0.0,0.0,0.04666666666666667,0.06696696696696697,2001.0,10.0,40.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
515,2001-10-05,0.686411149825784,0.0,0.0,0.8139880952380951,0.24307036247334818,0.0,0.0,25.428571428571427,0.0,0.0,0.021666666666666667,0.014285714285714287,2001.0,10.0,40.0,5.0,12.714285714285714,1.0,0.0,0.0,0.0,6.0
516,2001-10-06,0.6341463414634146,0.0,0.0,0.734375,0.2549751243781098,0.0,0.0,24.833333333333332,0.0,0.0,0.024444444444444446,0.025225225225225228,2001.0,10.0,40.0,6.0,11.333333333333334,1.0,0.0,0.0,0.0,5.0
517,2001-10-07,0.6260162601626017,0.0,0.0,0.6759259259259259,0.2678275290215592,0.0,0.0,25.88888888888889,0.0,0.0,0.023888888888888887,0.0,2001.0,10.0,40.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
518,2001-10-08,0.5658536585365854,0.0,0.0,0.5875000000000001,0.2656716417910451,0.0,0.0,25.6,0.0,0.0,0.024,0.0,2001.0,10.0,41.0,8.0,18.0,1.0,0.0,0.0,0.0,6.0
519,2001-10-09,0.5772357723577236,0.0,0.0,0.6203703703703705,0.26368159203980124,0.0,0.0,25.333333333333332,0.0,0.0,0.018518518518518514,0.06126126126126127,2001.0,10.0,41.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
520,2001-10-10,0.5067750677506776,0.0,0.0,0.45949074074074076,0.2595356550580434,0.0,0.0,27.0,0.0,0.0,0.03592592592592593,0.15615615615615616,2001.0,10.0,41.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
521,2001-10-11,0.5013550135501356,0.0,0.0,0.42939814814814814,0.2603648424543949,0.0,0.0,27.88888888888889,0.0,0.0,0.04902777777777778,0.21201201201201203,2001.0,10.0,41.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
522,2001-10-12,0.6097560975609756,0.0,0.0,0.6712962962962963,0.2686567164179108,0.0,0.0,25.555555555555557,0.0,0.0,0.053703703703703705,0.13611111111111113,2001.0,10.0,41.0,12.0,10.666666666666666,1.0,0.0,0.0,0.0,6.0
523,2001-10-13,0.6146341463414635,0.0,0.0,0.6895833333333333,0.27761194029850794,0.0,0.0,25.2,0.0,0.0,0.03266666666666666,0.1904054054054054,2001.0,10.0,41.0,13.0,2.0,1.0,0.0,0.0,0.0,6.0
524,2001-10-14,0.3719512195121951,0.0,0.0,0.43749999999999994,0.26119402985074647,0.0,0.0,21.25,0.0,0.0,0.03666666666666667,0.11351351351351352,2001.0,10.0,41.0,14.0,21.5,1.0,0.0,0.0,0.0,4.0
525,2001-10-15,0.4037940379403794,0.0,0.0,0.474537037037037,0.27694859038142666,0.0,0.0,21.88888888888889,0.0,0.0,0.02805555555555555,0.09489489489489489,2001.0,10.0,42.0,15.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
526,2001-10-16,0.40921409214092136,0.0,0.0,0.5069444444444444,0.27860696517412986,0.0,0.0,21.0,0.0,0.0,0.027592592592592592,0.08363363363363364,2001.0,10.0,42.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
527,2001-10-17,0.39295392953929537,0.0,0.0,0.4907407407407406,0.2744610281923719,0.0,0.0,20.77777777777778,0.0,0.0,0.027777777777777776,0.1063063063063063,2001.0,10.0,42.0,17.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
528,2001-10-18,0.37127371273712734,0.0,0.0,0.4351851851851852,0.27694859038142666,0.0,0.0,21.666666666666668,0.0,0.0,0.03564814814814815,0.0975975975975976,2001.0,10.0,42.0,18.0,10.666666666666666,1.0,0.0,0.0,0.0,4.0
529,2001-10-19,0.375,0.0,0.0,0.40234374999999994,0.2863805970149258,0.0,0.0,23.25,0.0,0.0,0.034791666666666665,0.05641891891891891,2001.0,10.0,42.0,19.0,9.25,1.0,0.0,0.0,0.0,5.0
530,2001-10-20,0.40650406504065045,0.0,0.0,0.4756944444444444,0.29353233830845804,0.0,0.0,22.666666666666668,0.0,0.0,0.040972222222222215,0.15472972972972973,2001.0,10.0,42.0,20.0,8.833333333333334,1.0,0.0,0.0,0.0,5.0
531,2001-10-21,0.5707317073170732,0.0,0.0,0.7291666666666667,0.2835820895522394,0.0,0.0,22.2,0.0,0.0,0.024333333333333335,0.17081081081081084,2001.0,10.0,42.0,21.0,17.2,1.0,0.0,0.0,0.0,5.0
532,2001-10-22,0.5609756097560976,0.0,0.0,0.6273148148148148,0.29519071310116135,0.0,0.0,24.333333333333332,0.0,0.0,0.02722222222222222,0.09489489489489489,2001.0,10.0,43.0,22.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
533,2001-10-23,0.5311653116531166,0.0,0.0,0.6157407407407408,0.2910447761194033,0.0,0.0,23.444444444444443,0.0,0.0,0.0187037037037037,0.04474474474474475,2001.0,10.0,43.0,23.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
534,2001-10-24,0.5121951219512194,0.0,0.0,0.5781250000000001,0.27238805970149294,0.0,0.0,23.4,0.0,0.0,0.016833333333333336,0.04027027027027027,2001.0,10.0,43.0,24.0,9.6,1.0,0.0,0.0,0.0,5.0
535,2001-10-25,0.5121951219512195,0.0,0.0,0.556712962962963,0.2578772802653404,0.0,0.0,24.555555555555557,0.0,0.0,0.018703703703703705,0.08948948948948948,2001.0,10.0,43.0,25.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
536,2001-10-26,0.5663956639566395,0.0,0.0,0.6770833333333334,0.26533996683250444,0.0,0.0,23.444444444444443,0.0,0.0,0.021388888888888888,0.17882882882882886,2001.0,10.0,43.0,26.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
537,2001-10-27,0.5701219512195121,0.0,0.0,0.6549479166666666,0.28451492537313494,0.0,0.0,24.0,0.0,0.0,0.026666666666666665,0.16891891891891891,2001.0,10.0,43.0,27.0,11.875,1.0,0.0,0.0,0.0,5.0
538,2001-10-28,0.5501355013550135,0.0,0.0,0.6053240740740741,0.28855721393034867,0.0,0.0,24.444444444444443,0.0,0.0,0.024814814814814807,0.12282282282282282,2001.0,10.0,43.0,28.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
539,2001-10-29,0.5257452574525746,0.0,0.0,0.5729166666666666,0.28192371475953604,0.0,0.0,24.22222222222222,0.0,0.0,0.025185185185185185,0.11711711711711713,2001.0,10.0,44.0,29.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
540,2001-10-30,0.5304878048780488,0.0,0.0,0.6171875,0.2761194029850751,0.0,0.0,23.125,0.0,0.0,0.02114583333333333,0.06613175675675677,2001.0,10.0,44.0,30.0,11.625,1.0,0.0,0.0,0.0,5.0
541,2001-10-31,0.5152439024390244,0.0,0.0,0.59765625,0.33302238805970197,0.0,0.0,23.25,0.0,0.0,0.017395833333333333,0.040793918918918926,2001.0,10.0,44.0,31.0,11.75,1.0,0.0,0.0,0.0,5.0
542,2001-11-01,0.5094850948509486,0.0,0.0,0.6018518518518519,0.284411276948591,0.0,0.0,22.77777777777778,0.0,0.0,0.017962962962962965,0.033633633633633635,2001.0,11.0,44.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
543,2001-11-02,0.44207317073170727,0.0,0.0,0.45963541666666663,0.27985074626865714,0.0,0.0,24.25,0.0,0.0,0.022604166666666665,0.09425675675675677,2001.0,11.0,44.0,2.0,11.5,1.0,0.0,0.0,0.0,5.0
544,2001-11-03,0.45799457994579945,0.0,0.0,0.47337962962962965,0.2761194029850751,0.0,0.0,24.333333333333332,0.0,0.0,0.03666666666666666,0.10360360360360361,2001.0,11.0,44.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
545,2001-11-04,0.4661246612466125,0.0,0.0,0.5717592592592592,0.2819237147595362,0.0,0.0,22.0,0.0,0.0,0.03638888888888889,0.1813813813813814,2001.0,11.0,44.0,4.0,10.666666666666666,1.0,0.0,0.0,0.0,5.0
