,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
43,2000-01-11,Smoke,0.43292682926829273,0.0,0.0,0.7734374999999999,0.2817164179104483,0.0,0.0,15.5,0.0,0.0,0.027916666666666666,0.26351351351351354,2000.0,1.0,2.0,11.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,7,16,14,6,10,2.0
47,2000-01-12,Mostly Cloudy,0.451219512195122,0.0,0.0,0.84375,0.2835820895522394,0.0,0.0,15.0,0.0,0.0,0.03666666666666667,0.5256756756756757,2000.0,1.0,2.0,12.0,18.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,8,18,14,9,19,2.0
51,2000-01-13,Partly Cloudy,0.4634146341463415,0.0,0.0,0.9375,0.2835820895522394,0.0,0.0,14.0,0.0,0.0,0.010416666666666666,0.05,2000.0,1.0,2.0,13.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,9,19,14,1,2,2.0
55,2000-01-14,Smoke,0.25,0.0,0.0,0.6536458333333333,0.30597014925373145,0.0,0.0,10.25,0.0,0.0,0.034166666666666665,0.025,2000.0,1.0,2.0,14.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,1,14,16,8,1,1.0
59,2000-01-15,Smoke,0.29268292682926833,0.0,0.0,0.6875,0.3283582089552244,0.0,0.0,11.333333333333334,0.0,0.0,0.04,0.26756756756756755,2000.0,1.0,2.0,15.0,17.333333333333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666665,0.033687157272904146,0.9330127018922193,0.75,0.9859991624270542,0.6174946222389921,3,14,19,10,10,1.0
63,2000-01-16,Clear,0.29268292682926833,0.0,0.0,0.8472222222222223,0.343283582089553,0.0,0.0,8.333333333333334,0.0,0.0,0.041666666666666664,0.21711711711711712,2000.0,1.0,2.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9859991624270542,0.6174946222389921,3,18,19,11,8,0.0
67,2000-01-17,Clear,0.2682926829268293,0.0,0.0,0.7760416666666667,0.3358208955223887,0.0,0.0,8.5,0.0,0.0,0.04083333333333333,0.17567567567567569,2000.0,1.0,3.0,17.0,18.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,2,17,19,10,7,0.0
71,2000-01-18,Smoke,0.3089430894308944,0.0,0.0,0.6354166666666666,0.3258706467661696,0.0,0.0,13.333333333333334,0.0,0.0,0.050555555555555555,0.2504504504504505,2000.0,1.0,3.0,18.0,17.666666666666668,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4598031741837533,0.0280081283210822,0.9330127018922193,0.75,0.9686823294520611,0.674177310032762,3,13,19,13,9,2.0
75,2000-01-19,Clear,0.36585365853658536,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,12.0,0.0,0.0,0.03666666666666667,0.0,2000.0,1.0,3.0,19.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6294095225512601,0.01703708685546579,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,5,17,15,9,1,1.0
79,2000-01-20,Smoke,0.3170731707317074,0.0,0.0,0.6006944444444445,0.2736318407960203,0.0,0.0,14.333333333333334,0.0,0.0,0.03,0.050450450450450456,2000.0,1.0,3.0,20.0,17.333333333333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666665,0.033687157272904146,0.9330127018922193,0.75,0.9686823294520611,0.674177310032762,3,12,13,7,2,2.0
83,2000-01-21,Partly Cloudy,0.41463414634146345,0.0,0.0,0.7604166666666666,0.30597014925373145,0.0,0.0,15.0,0.0,0.0,0.025,0.2,2000.0,1.0,3.0,21.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3705904774487397,0.017037086855465844,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,7,16,16,6,7,2.0
87,2000-01-22,Fog,0.4634146341463415,1.0,0.0,0.9999999999999999,0.30597014925373145,0.0,0.0,13.0,0.0,0.0,0.006666666666666667,0.0,2000.0,1.0,3.0,22.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6294095225512601,0.01703708685546579,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,9,19,16,0,1,2.0
91,2000-01-23,Clear,0.4390243902439025,0.0,0.0,0.875,0.31343283582089576,0.0,0.0,14.0,0.0,0.0,0.016666666666666666,0.1,2000.0,1.0,3.0,23.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3705904774487397,0.017037086855465844,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,8,19,17,3,4,2.0
95,2000-01-24,Clear,0.41463414634146345,0.0,0.0,0.7083333333333334,0.3283582089552244,0.0,0.0,16.0,0.0,0.0,0.02,0.0,2000.0,1.0,4.0,24.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3705904774487397,0.017037086855465844,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,7,15,19,4,1,3.0
99,2000-01-25,Light Rain,0.4390243902439025,0.0,0.0,0.875,0.3208955223880601,1.0,0.0,14.0,0.0,0.0,0.058333333333333334,0.45,2000.0,1.0,4.0,25.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,8,19,18,16,16,2.0
103,2000-01-26,Clear,0.44715447154471555,0.0,0.0,0.8958333333333334,0.3358208955223887,0.0,0.0,14.0,0.0,0.0,0.041111111111111105,0.0,2000.0,1.0,4.0,26.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,8,19,19,10,1,2.0
107,2000-01-27,Clear,0.43902439024390255,0.0,0.0,0.9791666666666666,0.343283582089553,0.0,0.0,12.333333333333334,0.0,0.0,0.024444444444444446,0.28378378378378377,2000.0,1.0,4.0,27.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3735301591495797,0.02800812832108222,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,8,19,19,5,10,1.0
111,2000-01-28,Clear,0.35772357723577236,0.0,0.0,0.7951388888888888,0.3333333333333339,0.0,0.0,12.0,0.0,0.0,0.035555555555555556,0.31711711711711715,2000.0,1.0,4.0,28.0,17.333333333333332,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4166666666666665,0.033687157272904146,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,5,17,19,9,12,1.0
115,2000-01-29,Clear,0.3658536585365854,0.0,0.0,0.7777777777777778,0.31592039800995053,0.0,0.0,12.666666666666666,0.0,0.0,0.02944444444444444,0.11711711711711713,2000.0,1.0,4.0,29.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,5,17,18,7,5,1.0
119,2000-01-30,Haze,0.3780487804878049,0.0,0.0,0.6979166666666666,0.3078358208955225,0.0,0.0,14.75,0.0,0.0,0.025416666666666667,0.20067567567567568,2000.0,1.0,4.0,30.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,6,15,17,6,7,2.0
123,2000-01-31,Haze,0.41463414634146345,0.0,0.0,0.7083333333333334,0.2761194029850751,0.0,0.0,16.0,0.0,0.0,0.041666666666666664,0.7,2000.0,1.0,5.0,31.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9330127018922194,0.75,0.9146278745490299,0.7794461054290902,7,15,13,11,19,3.0
953,2001-01-01,Fog,0.3170731707317074,1.0,0.0,0.8385416666666667,0.29850746268656714,0.0,0.0,9.5,0.0,0.0,0.001666666666666667,0.0,2001.0,1.0,1.0,1.0,18.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,3,18,16,0,1,0.0
957,2001-01-02,Fog,0.40650406504065045,1.0,0.0,0.9999999999999999,0.3258706467661696,0.0,0.0,10.666666666666666,0.0,0.0,0.0028395061728395065,0.0,2001.0,1.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9964874635286428,0.559162567500375,7,19,19,0,1,1.0
961,2001-01-03,Mostly Cloudy,0.39634146341463417,0.0,0.0,0.890625,0.32276119402985115,0.0,0.0,12.0,0.0,0.0,0.022083333333333333,0.3506756756756757,2001.0,1.0,1.0,3.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,6,19,18,5,13,1.0
965,2001-01-04,Overcast,0.4085365853658537,0.0,0.0,0.9843749999999999,0.33022388059701546,0.0,0.0,11.0,0.0,0.0,0.029166666666666667,0.28783783783783784,2001.0,1.0,1.0,4.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,7,19,19,7,10,1.0
969,2001-01-05,Fog,0.35772357723577236,1.0,0.0,0.9756944444444443,0.32338308457711484,0.0,0.0,9.0,0.0,0.0,0.007777777777777778,0.10090090090090091,2001.0,1.0,1.0,5.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9964874635286428,0.559162567500375,5,19,18,0,4,0.0
973,2001-01-06,Scattered Clouds,0.28658536585365857,0.0,0.0,0.8072916666666667,0.3171641791044779,0.0,0.0,8.75,0.0,0.0,0.019583333333333335,0.22499999999999998,2001.0,1.0,1.0,6.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,2,17,18,4,8,0.0
977,2001-01-07,Fog,0.35975609756097565,1.0,0.0,0.96875,0.3022388059701493,0.0,0.0,9.25,0.0,0.0,0.005416666666666667,0.0,2001.0,1.0,1.0,7.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,5,19,16,0,1,0.0
981,2001-01-08,Shallow Fog,0.2987804878048781,1.0,0.0,0.8515625000000001,0.3115671641791047,0.0,0.0,8.5,0.0,0.0,0.009583333333333334,0.12567567567567567,2001.0,1.0,2.0,8.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,3,18,17,1,5,0.0
985,2001-01-09,Fog,0.3170731707317074,1.0,0.0,0.9817708333333333,0.3208955223880601,0.0,0.0,7.25,0.0,0.0,0.01375,0.08783783783783784,2001.0,1.0,2.0,9.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,3,19,18,2,4,0.0
989,2001-01-10,Shallow Fog,0.3109756097560976,1.0,0.0,0.8515625000000001,0.3115671641791047,0.0,0.0,9.0,0.0,0.0,0.008333333333333333,0.025,2001.0,1.0,2.0,10.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,3,18,17,1,1,0.0
993,2001-01-11,Fog,0.35365853658536583,1.0,0.0,0.96875,0.2947761194029854,0.0,0.0,9.0,0.0,0.0,0.009166666666666667,0.05,2001.0,1.0,2.0,11.0,18.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.56470476127563,0.008518543427732894,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,5,19,15,1,2,0.0
997,2001-01-12,Fog,0.3719512195121952,1.0,0.0,0.984375,0.319029850746269,0.0,0.0,9.5,0.0,0.0,0.0020833333333333333,0.0,2001.0,1.0,2.0,12.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,5,19,18,0,1,0.0
1001,2001-01-13,Shallow Fog,0.3231707317073171,1.0,0.0,0.8958333333333334,0.31343283582089576,0.0,0.0,8.75,0.0,0.0,0.015000000000000001,0.05,2001.0,1.0,2.0,13.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,4,19,17,3,2,0.0
1005,2001-01-14,Shallow Fog,0.3353658536585366,1.0,0.0,0.8984375000000001,0.3115671641791047,0.0,0.0,9.25,0.0,0.0,0.012083333333333333,0.0,2001.0,1.0,2.0,14.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9859991624270543,0.6174946222389921,4,19,17,2,1,0.0
1009,2001-01-15,Fog,0.3536585365853659,1.0,0.0,0.9999999999999999,0.3283582089552244,0.0,0.0,8.5,0.0,0.0,0.0024404761904761904,0.03783783783783784,2001.0,1.0,3.0,15.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,5,19,19,0,2,0.0
1013,2001-01-16,Shallow Fog,0.35772357723577236,1.0,0.0,0.9999999999999999,0.3283582089552244,0.0,0.0,8.666666666666666,0.0,0.0,0.007777777777777778,0.0,2001.0,1.0,3.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9686823294520611,0.674177310032762,5,19,19,0,1,0.0
1017,2001-01-17,Fog,0.3902439024390244,1.0,0.0,0.9999999999999999,0.32462686567164223,0.0,0.0,10.0,0.0,0.0,0.0025,0.12567567567567567,2001.0,1.0,3.0,17.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,6,19,18,0,5,1.0
1021,2001-01-18,Fog,0.3170731707317074,1.0,0.0,0.9999999999999999,0.3208955223880601,0.0,0.0,7.0,0.0,0.0,0.0033333333333333335,0.0,2001.0,1.0,3.0,18.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6294095225512601,0.01703708685546579,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,3,19,18,0,1,0.0
1025,2001-01-19,Shallow Fog,0.39634146341463417,1.0,0.0,0.984375,0.31343283582089576,0.0,0.0,10.5,0.0,0.0,0.012083333333333333,0.0,2001.0,1.0,3.0,19.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,6,19,17,2,1,1.0
1029,2001-01-20,Smoke,0.34146341463414637,0.0,0.0,0.671875,0.2947761194029854,0.0,0.0,13.75,0.0,0.0,0.013958333333333333,0.15033783783783786,2001.0,1.0,3.0,20.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,4,14,15,2,6,2.0
1033,2001-01-21,Clear,0.4024390243902439,0.0,0.0,0.7083333333333334,0.2686567164179108,0.0,0.0,15.5,0.0,0.0,0.015,0.15135135135135136,2001.0,1.0,3.0,21.0,16.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3102952387243697,0.04201219248162333,0.9330127018922194,0.75,0.9686823294520611,0.6741773100327622,6,15,12,3,6,2.0
1037,2001-01-22,Smoke,0.37804878048780494,0.0,0.0,0.6848958333333334,0.2686567164179108,0.0,0.0,15.0,0.0,0.0,0.018750000000000003,0.21351351351351355,2001.0,1.0,4.0,22.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,6,14,12,4,8,2.0
1041,2001-01-23,Clear,0.36585365853658536,0.0,0.0,0.890625,0.30410447761194037,0.0,0.0,10.75,0.0,0.0,0.017083333333333332,0.28783783783783784,2001.0,1.0,4.0,23.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,5,19,16,3,10,1.0
1045,2001-01-24,Haze,0.2134146341463415,0.0,0.0,0.59375,0.29291044776119457,0.0,0.0,10.0,0.0,0.0,0.0475,0.4,2001.0,1.0,4.0,24.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,0,12,15,12,14,1.0
1049,2001-01-25,Smoke,0.3170731707317074,0.0,0.0,0.7630208333333334,0.2947761194029854,0.0,0.0,11.0,0.0,0.0,0.0375,0.06283783783783783,2001.0,1.0,4.0,25.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,3,16,15,9,3,1.0
1053,2001-01-26,Smoke,0.3008130081300813,0.0,0.0,0.6909722222222223,0.2910447761194037,0.0,0.0,11.666666666666666,0.0,0.0,0.03833333333333334,0.13423423423423422,2001.0,1.0,4.0,26.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,3,15,15,10,5,1.0
1057,2001-01-27,Haze,0.2987804878048781,0.0,0.0,0.6901041666666666,0.2966417910447763,0.0,0.0,11.5,0.0,0.0,0.05,0.15067567567567566,2001.0,1.0,4.0,27.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9447800549796661,0.7284149301950444,3,15,15,13,6,1.0
1061,2001-01-28,Haze,0.40650406504065045,0.0,0.0,0.7256944444444445,0.2860696517412942,0.0,0.0,15.333333333333334,0.0,0.0,0.030555555555555558,0.016666666666666666,2001.0,1.0,4.0,28.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3735301591495797,0.02800812832108222,0.9330127018922193,0.75,0.9447800549796662,0.7284149301950444,7,15,14,7,1,2.0
1065,2001-01-29,Smoke,0.4024390243902439,0.0,0.0,0.6536458333333334,0.2966417910447763,0.0,0.0,16.75,0.0,0.0,0.025,0.025,2001.0,1.0,5.0,29.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9146278745490299,0.7794461054290902,6,14,15,6,1,3.0
1069,2001-01-30,Smoke,0.5365853658536586,0.0,0.0,0.8359375,0.27798507462686617,0.0,0.0,18.75,0.0,0.0,0.017499999999999998,0.0,2001.0,1.0,5.0,30.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9146278745490299,0.7794461054290902,11,18,13,3,1,3.0
1073,2001-01-31,Haze,0.3008130081300813,0.0,0.0,0.5555555555555555,0.2935323383084582,0.0,0.0,14.666666666666666,0.0,0.0,0.05833333333333333,0.43333333333333335,2001.0,1.0,5.0,31.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.49999999999999994,0.011358057903643878,0.9330127018922193,0.75,0.9146278745490299,0.7794461054290901,3,11,15,16,16,2.0
2406,2002-01-01,Fog,0.3536585365853659,1.0,0.0,0.7604166666666666,0.3526119402985075,0.0,0.0,12.5,0.0,0.0,0.0029487179487179484,0.025,2002.0,1.0,1.0,1.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,5,16,19,0,1,1.0
2410,2002-01-02,Fog,0.3719512195121952,1.0,0.0,0.9999999999999999,0.35634328358208966,0.0,0.0,9.25,0.0,0.0,0.0025,0.0,2002.0,1.0,1.0,2.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,5,19,19,0,1,0.0
2414,2002-01-03,Fog,0.3902439024390244,1.0,0.0,0.875,0.343283582089553,0.0,0.0,12.0,0.0,0.0,0.0044444444444444444,0.0,2002.0,1.0,1.0,3.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6294095225512601,0.01703708685546579,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,6,19,19,0,1,1.0
2418,2002-01-04,Fog,0.39634146341463417,1.0,0.0,0.984375,0.34141791044776193,0.0,0.0,10.5,0.0,0.0,0.010833333333333334,0.0,2002.0,1.0,1.0,4.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.02526536795467811,0.9330127018922194,0.75,0.9964874635286429,0.559162567500375,6,19,19,1,1,1.0
